,Unnamed: 0,0,Comp1,Comp2,ArtistCleaned,,Year1,YearGrouped
1,2,2-chainz,2.436722539,19.3666797,2 Chainz,Atlanta,2009,2000
2,3,2-pistols,-21.43068784,17.35988277,2 Pistols,Florida,2008,2000
3,4,21-savage,-1.205947624,31.62982532,21 Savage,Atlanta,2015,2010
4,5,2pac,6.461098082,-5.157632422,2pac,LA,1991,1990
5,6,360,-16.20665987,-8.165600985,360,Australia,2008,2000
6,7,50-cent,9.878149577,9.55108988,50 Cent,NYC,2000,2000
7,8,9th-wonder,12.22396668,-24.81566605,9th Wonder,North Carolina,2005,2000
8,9,A-ap-ant,4.503336262,29.83416128,A$SP Ant,NYC,2014,2010
9,10,A-ap-ferg,-3.006042643,17.13316597,A$SP Ferg,NYC,2013,2010
10,11,A-ap-mob,1.355205769,18.45042253,A$SP Mob,NYC,2012,2010
11,12,A-ap-nast,-27.41258589,20.00177111,A$SP Nast,NYC,2016,2010
12,13,A-ap-rocky,-0.306009214,15.92467443,A$SP Rocky,NYC,2013,2010
13,14,Ab-soul,-5.977197151,-2.495185501,Ab Soul,LA,2009,2000
15,16,Ace-hood,2.921452341,25.68882929,Ace Hood,,2008,2000
16,17,Aceyalone,7.331538814,-26.08189527,Aceyalone,,1995,1990
17,18,Action-bronson,-4.874043472,-6.578795996,Action Bronson,,2011,2010
18,19,Aesop-rock,-15.36733897,-14.79090635,Aesop Rock,,1997,1990
19,20,Afroman,-1.045642714,-12.23482313,Afroman,,2000,2000
20,21,Afu-ra,4.705616017,-20.61707804,Afu Ra,,2000,2000
21,22,Ahmad,6.690005359,-18.37367946,Ahmad,,1994,1990
22,23,Akala,-11.57734834,-18.37063392,Akala,,2004,2000
23,24,Akinyele,-3.763513266,-19.2615579,Akinyele,,1993,1990
24,25,Akon,24.91553318,1.535059202,Akon,,2004,2000
25,26,Amg,17.40664148,-0.754062659,Amg,,1992,1990
26,27,Anderson-paak,-17.44025261,6.872111862,Anderson Paak,,2013,2010
27,28,Andre-nickatina,14.35333336,-1.124013348,Andre Nickatina,,1993,1990
28,29,Andy-mineo,23.21220289,22.88817266,Andy Mineo,,2009,2000
29,30,Angel-haze,-13.57565924,-9.149970792,Angel Haze,,2011,2010
30,31,Angie-martinez,21.63706936,-4.604636702,Angie Martinez,,2001,2000
31,32,Apache,22.2248378,-7.007553594,Apache,,1992,1990
32,33,Apathy,-6.363256983,-24.59079343,Apathy,,2003,2000
33,34,Asher-roth,-18.12164444,-10.10865404,Asher Roth,,2006,2000
34,35,Astronautalis,-12.95881124,-13.26040307,Astronautalis,,2003,2000
35,36,Az,9.501989001,-13.05165937,Az,,1995,1990
36,37,Azealia-banks,-16.04309854,22.69440039,Azealia Banks,,2012,2010
37,38,Baby-bash,21.95223899,-0.795379071,Baby Bash,,2002,2000
38,39,Baby-boy-da-prince,12.02859633,13.19459627,Baby Boy Da Prince,,2007,2000
39,40,Baeza,-9.096747074,19.01692171,Baeza,,2013,2010
40,41,Bahamadia,0.333053321,-30.13084925,Bahamadia,,1996,1990
41,42,Bas,1.53947975,12.95428486,Bas,,2011,2010
42,43,Beanie-sigel,7.806569171,-9.322164136,Beanie Sigel,,2000,2000
43,44,Becky-g,-21.43730243,12.04075973,Becky G,,2013,2010
44,45,Beenie-man,3.509565027,3.732860033,Beenie Man,,1992,1990
45,46,Benzino,14.23470788,-9.093602931,Benzino,,2003,2000
46,47,Bg,19.56779129,10.89752576,Bg,,1995,1990
47,48,Big-boi,-0.81571837,15.99711726,Big Boi,,2010,2010
48,49,Big-d,-9.283493388,-19.48249728,Big D,,2012,2010
49,50,Big-daddy-kane,5.39956594,-23.53599011,Big Daddy Kane,,1988,1980
50,51,Big-krit,20.21243658,15.24747734,Big Krit,,2005,2000
51,52,Big-l,4.661576206,-14.79787555,Big L,,1995,1990
52,53,Big-moe,24.39593627,11.5958766,Big Moe,,2000,2000
53,54,Big-pun,6.368714832,-12.53719518,Big Pun,,1998,1990
54,55,Big-scoob,-21.79904435,21.79448801,Big Scoob,,2011,2010
55,56,Big-sean,-2.258003616,9.161431994,Big Sean,,2007,2000
56,57,Big-tymers,20.46641239,9.325921904,Big Tymers,,1998,1990
57,58,Birdman,13.27342504,14.39477143,Birdman,,2002,2000
58,59,Bishop-nehru,-11.28368946,-3.592776555,Bishop Nehru,,2013,2010
59,60,Biz-markie,10.82950215,-20.25497741,Biz Markie,,1986,1980
60,61,Bizarre,-23.77802611,-4.920576706,Bizarre,,1998,1990
61,62,Bizzy-bone,6.038473278,-6.937769504,Bizzy Bone,,1998,1990
62,63,Bj-the-chicago-kid,-14.13626512,15.50640868,Bj The Chicago Kid,,2009,2000
63,64,Black-milk,-6.209654397,4.449853085,Black Milk,,2003,2000
64,65,Black-rob,10.27844602,10.54319477,Black Rob,,2000,2000
65,66,Black-star,-0.887894253,-28.98189992,Black Star,,1997,1990
66,67,Blu,-5.448409755,2.789572915,Blu,,2007,2000
67,68,Bob,-3.40150896,11.8518241,Bob,,2007,2000
68,69,Bobby-brackins,1.534159137,20.60871664,Bobby Brackins,,2010,2010
69,70,Bobby-shmurda,-1.893298236,20.33030153,Bobby Shmurda,,2014,2010
70,71,Bohemia,26.38238366,-18.97303396,Bohemia,,2006,2000
71,72,Bone-crusher,19.97012509,7.249901825,Bone Crusher,,2003,2000
72,73,Booba,26.48759845,-20.36480234,Booba,,2002,2000
73,74,Boondox,-22.58767996,-7.197746802,Boondox,,2006,2000
74,75,Boosie-badazz,12.88140937,25.37970492,Boosie Badazz,,2002,2000
75,76,Bow-wow,25.42234235,-1.223455255,Bow Wow,,2000,2000
76,77,Brotha-lynch-hung,-23.55293292,-8.413387266,Brotha Lynch Hung,,1993,1990
77,78,Brother-ali,-11.41191167,-14.92208775,Brother Ali,,2000,2000
78,79,Bryson-tiller,-10.07400632,18.74988937,Bryson Tiller,,2011,2010
79,80,Bubba-sparxxx,-11.39312093,-25.34456794,Bubba Sparxxx,,2003,2000
80,81,Bun-b,21.500785,10.04931732,Bun B,,2005,2000
81,82,Busdriver,-17.36982602,-13.0924205,Busdriver,,1999,1990
82,83,Busta-rhymes,4.395873671,-19.2036671,Busta Rhymes,,1996,1990
83,84,C-murder,20.01542673,12.89764855,C Murder,,1998,1990
84,85,Cage,-18.70257549,-12.46426197,Cage,,1998,1990
85,86,Camron,9.049628201,11.5937595,Camron,,1998,1990
86,87,Canibus,-6.980768663,-22.02308185,Canibus,,1993,1990
87,88,Capital-steez,-5.23006403,-1.826812328,Capital Steez,,2012,2010
88,89,Cappadonna,6.53611354,-34.39908028,Cappadonna,,1998,1990
89,90,Carnage,2.707637181,27.4410307,Carnage,,2012,2010
90,91,Casey-veggies,-1.212168518,10.1932989,Casey Veggies,,2007,2000
91,92,Caskey,-5.05298684,25.75849017,Caskey,,2011,2010
92,93,Cassidy,12.9696398,11.47941744,Cassidy,,2003,2000
93,94,Ceelo-green,-17.97649527,11.26764394,Ceelo Green,,2002,2000
94,95,Celly-cel,9.404805841,-2.272834101,Celly Cel,,1994,1990
95,96,Celph-titled,-6.01877568,-24.81509079,Celph Titled,,2006,2000
96,97,Ceza,25.80368022,-19.10629259,Ceza,,2002,2000
97,98,Chamillionaire,27.57471282,8.078094516,Chamillionaire,,2003,2000
98,99,Chance-the-rapper,-0.31074861,19.79276081,Chance The Rapper,,2012,2010
99,100,Chanel-west-coast,-2.083235782,12.80768809,Chanel West Coast,,2013,2010
100,101,Charles-hamilton,-16.40411462,-10.12944456,Charles Hamilton,,2007,2000
101,102,Charli-baltimore,15.05265892,-5.907190339,Charli Baltimore,,1999,1990
102,103,Chevy-woods,3.627576509,28.61834623,Chevy Woods,,2011,2010
103,104,Chiddy-bang,-10.25159423,4.41613757,Chiddy Bang,,2009,2000
104,105,Chief-keef,1.39214358,35.41275254,Chief Keef,,2011,2010
105,106,Childish-gambino,-11.3565738,3.406580355,Childish Gambino,,2008,2000
106,107,Chingy,22.64841438,-1.799989027,Chingy,,2003,2000
107,108,Chino-xl,-3.312799318,-30.05057924,Chino Xl,,1996,1990
108,109,Chinx,8.661111805,27.19897608,Chinx,,2011,2010
109,110,Chip,-15.09525112,-21.31613129,Chip,,2007,2000
110,111,Choppa,23.31189939,9.286989824,Choppa,,2002,2000
111,112,Chris-brown,-10.86253559,18.37086685,Chris Brown,,2005,2000
112,113,Chris-webby,-16.59256923,-4.721276881,Chris Webby,,2009,2000
113,114,Chubb-rock,3.889641628,-23.5513672,Chubb Rock,,1989,1980
114,115,Chuck-d,2.67010752,-27.12667091,Chuck D,,1996,1990
115,116,Cj-fly,-4.818832338,-2.642610977,Cj Fly,,2013,2010
116,117,Cl,-25.82167533,22.80054344,Cl,,1996,1990
117,118,Classified,8.738593259,-23.68745989,Classified,,1996,1990
118,119,Clipse,10.99947667,-13.93449085,Clipse,,1999,1990
119,120,Clyde-carson,0.654684216,21.38959756,Clyde Carson,,2009,2000
120,121,Common,6.504243894,-30.94342625,Common,,1992,1990
121,122,Consequence,22.31788551,-11.18031831,Consequence,,2003,2000
122,123,Coolio,12.48896021,-1.929163079,Coolio,,1994,1990
123,124,Cormega,5.652164887,-30.4969162,Cormega,,2001,2000
124,125,Craig-mack,2.083285143,-20.13284996,Craig Mack,,1994,1990
125,126,Crime-mob,19.06157265,6.292014057,Crime Mob,,2004,2000
126,127,Crooked-i,5.904215659,7.528691278,Crooked I,,2003,2000
127,128,Curren-y,2.040639195,11.24334827,Curren$y,,2004,2000
128,129,Cyhi-the-prynce,-9.780701178,28.40831639,Cyhi The Prynce,,2010,2010
129,130,D-block,11.75688021,-8.726308066,D Block,,2005,2000
130,131,D-lo,-1.037690879,24.85538478,D Lo,,2013,2010
131,132,Da-brat,20.49303961,-6.577546791,Da Brat,,1994,1990
132,133,Da-h,-8.246037924,25.16197808,Da H,,2011,2010
133,134,Dan-bull,-14.81990999,-13.93682325,Dan Bull,,2012,2010
134,135,Dangelo,-16.66269619,12.16552206,Dangelo,,1995,1990
135,136,Danny-brown,-7.625580969,24.93058863,Danny Brown,,2007,2000
136,137,Dappy,-12.84597993,6.375649442,Dappy,,2012,2010
137,138,Dave-east,8.337172933,26.49066748,Dave East,,2012,2010
138,139,Daveed-diggs,-6.115688447,-7.67999467,Daveed Diggs,,2012,2010
139,140,David-banner,18.66712489,7.825438494,David Banner,,2000,2000
140,141,David-dallas,-12.33133382,-6.669501936,David Dallas,,2017,2010
141,142,Daz-dillinger,7.159220238,-4.741440948,Daz Dillinger,,1998,1990
142,143,Dej-loaf,2.494094291,25.90026804,Dej Loaf,,2012,2010
143,144,Del-the-funky-homosapien,7.578951049,-26.12328908,Del The Funky Homosapien,,1991,1990
144,145,Dem-franchize-boyz,23.25471646,1.383062336,Dem Franchize Boyz,,2006,2000
145,146,Deniro-farrar,-7.346349149,30.83798685,Deniro Farrar,,2013,2010
146,147,Denzel-curry,-9.758714608,0.55034921,Denzel Curry,,2009,2000
147,148,Derek-minor,24.27999762,22.14632664,Derek Minor,,2010,2010
148,149,Desiigner,-0.309952642,35.80850732,Desiigner,,2016,2010
149,150,Deuce,-21.58015775,-3.689159266,Deuce,,2005,2000
150,151,Dev,-15.99632881,14.19783051,Dev,,2011,2010
151,152,Devin-the-dude,17.87494164,-2.882416156,Devin The Dude,,1998,1990
152,153,Devlin,-12.32563991,-19.3782518,Devlin,,2002,2000
153,154,Diabolic,-6.856069175,-28.65285645,Diabolic,,1998,1990
154,155,Diamond-d,14.57064737,-17.27906287,Diamond D,,1997,1990
155,156,Diggy-simmons,-10.44558783,11.53081916,Diggy Simmons,,2009,2000
156,157,Dillon-cooper,0.116209961,14.11086258,Dillon Cooper,,2013,2010
157,158,Dizzee-rascal,-15.31488432,-21.59961287,Dizzee Rascal,,2003,2000
158,159,Dizzy-wright,-2.641225671,5.789645813,Dizzy Wright,,2010,2010
159,160,Dj-clue,11.76554868,-7.312178581,Dj Clue,,1998,1990
160,161,Dj-drama,8.40395967,19.60331479,Dj Drama,,2007,2000
161,162,Dj-fresh,-21.47849541,9.915817295,Dj Fresh,,2006,2000
162,163,Dj-kay-slay,12.16703935,-11.63187508,Dj Kay Slay,,2003,2000
163,164,Dj-khaled,9.830268213,21.16584639,Dj Khaled,,2006,2000
164,165,Dj-mustard,1.152184713,27.23938049,Dj Mustard,,2013,2010
165,166,Dj-paul,20.08549209,3.449624072,Dj Paul,,1994,1990
166,167,Dj-quik,17.60614874,-2.511942746,Dj Quik,,1987,1980
167,168,Dj-screw,28.41258415,10.21598219,Dj Screw,,1996,1990
168,169,Dj-shadow,-24.81996817,14.09044825,Dj Shadow,,1994,1990
169,170,Dj-yella,17.20105842,-9.101995629,Dj Yella,,1996,1990
170,171,Dmx,4.006180074,-10.15367428,Dmx,,1972,1980
171,172,Doe-b,3.884365325,28.94966317,Doe B,,2012,2010
172,173,Dok2,-22.53377753,-21.25171318,Dok2,,2009,2000
173,174,Dolla,-22.95418617,18.43278025,Dolla,,2007,2000
174,175,Dom-kennedy,-8.386819846,8.993850394,Dom Kennedy,,2007,2000
175,176,Domo-genesis,-9.100471325,-1.073269736,Domo Genesis,,2010,2010
176,177,Dorrough,13.41874901,4.307846906,Dorrough,,2010,2010
177,178,Dr-dre,2.246844785,-13.0682589,Dr Dre,,1992,1990
178,179,Drag-on,12.52922245,-11.03776964,Drag On,,1977,1980
179,180,Drake,-9.041505027,9.23441971,Drake,,2006,2000
180,181,Dram,-7.284115106,18.19483416,Dram,,2014,2010
181,182,Dumbfoundead,-11.44905412,5.89744867,Dumbfoundead,,2008,2000
182,183,E-40,-27.96230536,-5.421273655,E 40,,1990,1990
183,184,Earl-sweatshirt,-14.17393119,-2.733269076,Earl Sweatshirt,,2008,2000
184,185,Eazy-e,0.02032644,-12.96671253,Eazy E,,1988,1980
185,186,Edo-g,-1.401074445,-28.48356163,Edo G,,2001,2000
186,187,Edo-maajka,26.87342578,-17.89258737,Edo Maajka,,2002,2000
187,188,El-p,-13.97490145,-16.456107,El P,,2002,2000
188,189,Elephant-man,1.973074738,4.559844728,Elephant Man,,2000,2000
189,190,Elzhi,-11.58854332,-4.041873298,Elzhi,,1998,1990
190,191,Eminem,-22.01124593,-4.633626174,Eminem,,1996,1990
191,192,Eric-biddines,-21.04370362,5.219629092,Eric Biddines,,2014,2010
192,193,Erick-sermon,1.968431619,-20.27793154,Erick Sermon,,1993,1990
193,194,Esg,26.37225952,13.26713779,Esg,,1981,1980
194,195,Esham,4.470947924,-3.530270196,Esham,,1989,1980
195,196,Eve,14.13328594,1.966584345,Eve,,1970,1980
196,197,Evidence,-8.760443509,-8.622521029,Evidence,,2007,2000
197,198,Eyedea,-12.68660993,-10.80070961,Eyedea,,2001,2000
198,199,Fabolous,9.848869279,19.51904632,Fabolous,,2001,2000
199,200,Fabri-fibra,28.6733469,-18.83984915,Fabri Fibra,,2002,2000
200,201,Fashawn,-4.959237617,2.235460163,Fashawn,,2008,2000
201,202,Fat-joe,13.30207561,-11.66529631,Fat Joe,,1993,1990
202,203,Fat-pat,26.24279087,12.20710933,Fat Pat,,2006,2000
203,204,Fat-trel,6.272672439,29.06890486,Fat Trel,,2010,2010
204,205,Father-mc,-23.15372292,16.28046231,Father Mc,,1990,1990
205,206,Fergie,-16.50107238,9.917960841,Fergie,,2006,2000
206,207,Fetty-wap,0.349146088,27.52973532,Fetty Wap,,2015,2010
207,208,Field-mob,14.02436637,-2.141227987,Field Mob,,2000,2000
208,209,Fiend,6.052430956,-2.509507458,Fiend,,1998,1990
209,210,Flame,23.39096955,21.71654557,Flame,,2000,2000
210,211,Flatbush-zombies,-9.291541937,-1.187620791,Flatbush Zombies,,2012,2010
211,212,Flavor-flav,21.07936907,-13.49408623,Flavor Flav,,2006,2000
212,213,Flo-rida,-11.64143486,15.10580111,Flo Rida,,2008,2000
213,214,Flying-lotus,-6.859782774,-6.447369355,Flying Lotus,,2007,2000
214,215,Focus,1.165514712,-24.35350927,Focus,,1970,1980
215,216,Fonzworth-bentley,-17.21228701,22.4154995,Fonzworth Bentley,,2011,2010
216,217,Fort-minor,5.6105771,-25.86491889,Fort Minor,,2005,2000
217,218,Foxx,14.91581312,9.177454689,Foxx,,2007,2000
218,219,Foxy-brown,13.55942822,-6.859307998,Foxy Brown,,1996,1990
219,220,Frank-ocean,-16.36009555,6.828108425,Frank Ocean,,2011,2010
220,221,Frankie-j,-20.96321788,15.22243114,Frankie J,,2003,2000
221,222,Frayser-boy,21.0023114,3.540992354,Frayser Boy,,2003,2000
222,223,Freak-nasty,-14.38912164,11.55708986,Freak Nasty,,1996,1990
223,224,Freddie-gibbs,13.89350416,23.54599198,Freddie Gibbs,,2007,2000
224,225,Fredo-santana,2.109882679,33.80719158,Fredo Santana,,2012,2010
225,226,Fredro-starr,9.499971136,-10.05687422,Fredro Starr,,2001,2000
226,227,Freeway,12.66571731,-13.44511888,Freeway,,2003,2000
227,228,French-montana,6.714782389,25.49201395,French Montana,,2007,2000
228,229,Frenkie,26.76895288,-17.76654713,Frenkie,,2005,2000
229,230,Froggy-fresh,-6.832614776,-14.2338393,Froggy Fresh,,2012,2010
230,231,Funkmaster-flex,-1.651418384,-22.82794923,Funkmaster Flex,,1995,1990
231,232,Future,1.743396205,29.74940249,Future,,2010,2010
232,233,G-dep,5.812681583,-15.81872191,G Dep,,2001,2000
233,234,G-dragon,-21.29557273,-19.60576484,G Dragon,,2009,2000
234,235,G-eazy,-13.65157752,0.814330759,G Eazy,,2008,2000
235,236,G-herbo,0.454573471,36.71685736,G Herbo,,2013,2010
236,237,G-unit,13.79074543,-10.34344519,G Unit,,2003,2000
237,238,Gaeko,-23.13932555,-20.61318023,Gaeko,,2014,2010
238,239,Gangsta-boo,19.55224239,4.276567928,Gangsta Boo,,1998,1990
239,240,Ganksta-nip,3.72572673,-4.583782637,Ganksta Nip,,1992,1990
240,241,Ghostface-killah,6.491525641,-33.10327929,Ghostface Killah,,1996,1990
241,242,Giggs,-14.88827844,-21.37617021,Giggs,,2006,2000
242,243,Gilbere-forte,-2.620370647,2.890712913,Gilbere Forte,,2013,2010
243,244,Glasses-malone,13.54156256,5.977766873,Glasses Malone,,2015,2010
244,245,Gloc-9,25.84857518,-16.90896963,Gloc 9,,2003,2000
245,246,Goodie-mob,-11.55984513,-24.87613382,Goodie Mob,,1995,1990
246,247,Gorilla-zoe,8.497205013,15.70268272,Gorilla Zoe,,2009,2000
247,248,Grafh,-3.435869722,16.2833908,Grafh,,2005,2000
248,249,Grand-puba,14.15465409,-17.23363198,Grand Puba,,1992,1990
249,250,Grandmaster-caz,14.48075854,-25.15725252,Grandmaster Caz,,2005,2000
