,Unnamed: 0,0,Comp1,Comp2,ArtistCleaned,,Year1,YearGrouped
250,251,Grandmaster-melle-mel,-24.0788098,21.94658599,Grandmaster Melle Mel,,1984,1980
251,252,Greydon-square,-14.31340992,-13.42092154,Greydon Square,,2007,2000
252,253,Grieves,-13.84168175,-9.811312108,Grieves,,2007,2000
253,254,Gucci-mane,2.607128733,31.89359223,Gucci Mane,,2005,2000
254,255,Gudda-gudda,-3.752364287,15.65430275,Gudda Gudda,,2009,2000
255,256,Guerilla-black,20.30373415,-7.890847852,Guerilla Black,,2009,2000
256,257,Guilty-simpson,-2.696828087,-28.18198086,Guilty Simpson,,2008,2000
257,258,Gunplay,14.81894281,19.69349717,Gunplay,,2011,2010
258,259,Guru,4.975554761,-23.58494464,Guru,,1993,1990
259,260,Gza,0.472824859,-30.30445716,Gza,,1991,1990
260,261,Half-a-mill,9.455104081,-11.80129075,Half A Mill,,2000,2000
261,262,Havoc,-1.042154171,1.210537043,Havoc,,1993,1990
262,263,Heavy-d,10.18926628,-19.04458548,Heavy D,,1987,1980
263,264,Hi-c,17.99029274,-1.702920235,Hi C,,1991,1990
264,265,Hi-tek,19.99553855,-8.757696117,Hi Tek,,2001,2000
265,266,Hit-boy,-1.756851093,10.15482451,Hit Boy,,2012,2010
266,267,Hittman,16.71583218,-23.02228778,Hittman,,1988,1980
267,268,Hodgy,-9.659921296,-3.402301579,Hodgy,,2009,2000
268,269,Honey-cocaine,-4.554213675,19.55090699,Honey Cocaine,,2012,2010
269,270,Hoodie-allen,-13.12322054,4.309575013,Hoodie Allen,,2009,2000
270,271,Hopsin,-17.56341237,-4.56391562,Hopsin,,2003,2000
271,272,Huey,25.32904816,-1.703789405,Huey,,2007,2000
272,273,Hurricane-chris,8.471923697,15.35178427,Hurricane Chris,,2007,2000
273,274,Hush,5.389630924,-25.77221598,Hush,,2004,2000
274,275,Hussein-fatal,9.252705643,-4.132138646,Hussein Fatal,,1998,1990
275,276,I-20,18.43820653,5.772641156,I 20,,2004,2000
276,277,Ice-cube,-1.470044728,-14.54350451,Ice Cube,,1990,1990
277,278,Ice-t,1.102107035,-14.70879045,Ice T,,1987,1980
278,279,Iggy-azalea,-11.76356151,20.47410835,Iggy Azalea,,2011,2010
279,280,Ill-bill,-7.338499564,-28.90169907,Ill Bill,,2003,2000
280,281,Ilovemakonnen,-7.780380991,21.38324141,Ilovemakonnen,,2014,2010
281,282,Immortal-technique,-4.486112643,-29.58330445,Immortal Technique,,2001,2000
282,283,Indo-g,-26.76130056,17.89416214,Indo G,,2009,2000
283,284,Inspectah-deck,4.330429246,-32.95799758,Inspectah Deck,,1999,1990
284,285,Isaiah-rashad,-5.151272847,25.09219883,Isaiah Rashad,,2009,2000
285,286,Iyaz,-19.09130097,10.90832663,Iyaz,,2010,2010
286,287,J-cole,-3.706713522,6.775826556,J Cole,,2007,2000
287,288,J-dilla,18.61857709,-14.12851212,J Dilla,,2001,2000
288,289,J-kwon,15.71402365,-2.867478504,J Kwon,,2004,2000
289,290,J-stalin,12.53668262,17.81189192,J Stalin,,2007,2000
290,291,Ja-rule,6.828791211,-6.153044987,Ja Rule,,1999,1990
291,292,Jack-parow,24.24057358,-18.60696839,Jack Parow,,2009,2000
292,293,Jackie-hill-perry,-10.81059327,-12.59461628,Jackie Hill Perry,,2014,2010
293,294,Jadakiss,11.19436957,11.16027266,Jadakiss,,2001,2000
294,295,Jaden-smith,-11.0863246,3.616300558,Jaden Smith,,2013,2010
295,296,Jae-millz,0.966958145,14.9646956,Jae Millz,,2007,2000
296,297,Jake-miller,-15.71308361,6.805874366,Jake Miller,,2012,2010
297,298,Jamal,0.001508232,-19.43495839,Jamal,,1995,1990
298,299,Jamie-foxx,-11.51425721,13.44837214,Jamie Foxx,,1994,1990
299,300,Jarren-benton,-14.50085465,-1.890415017,Jarren Benton,,2010,2010
300,301,Jay-electronica,3.002492417,-28.90595281,Jay Electronica,,2000,2000
301,302,Jay-park,-21.3122925,-20.095273,Jay Park,,2011,2010
302,303,Jay-rock,16.19861711,20.26659497,Jay Rock,,2006,2000
303,304,Jay-z,10.9131087,-15.52392992,Jay Z,,1996,1990
304,305,Jayo-felony,10.22609559,-1.754278629,Jayo Felony,,1994,1990
305,306,Jean-grae,-15.36206952,-12.8205512,Jean Grae,,2002,2000
306,307,Jedi-mind-tricks,-4.01370809,-30.88178381,Jedi Mind Tricks,,1996,1990
307,308,Jeezy,7.403547732,32.19939176,Jeezy,,2005,2000
308,309,Jeremih,-11.86733009,17.49735374,Jeremih,,2009,2000
309,310,Jermaine-dupri,23.74723679,-2.363153802,Jermaine Dupri,,1998,1990
310,311,Jeru-the-damaja,0.816774425,-31.01809377,Jeru The Damaja,,1994,1990
311,312,Jibbs,25.89439581,-2.07200606,Jibbs,,2006,2000
312,313,Jim-jones,15.33074258,15.33500322,Jim Jones,,2004,2000
313,314,Jme,-13.38192526,-22.17602563,Jme,,2005,2000
314,315,Joe-budden,-11.1620941,-9.571581954,Joe Budden,,2003,2000
315,316,Joell-ortiz,14.38729032,-25.4296756,Joell Ortiz,,2007,2000
316,317,Joey-bada,-8.320726757,-2.152613665,Joey Bada,,2012,2010
317,318,John-cena,4.872351306,-17.99608446,John Cena,,2005,2000
318,319,Jon-connor,-3.533102282,6.368483656,Jon Connor,,2005,2000
319,320,Joyner-lucas,-6.919102787,25.66915404,Joyner Lucas,,2015,2010
320,321,Jr-writer,9.653262057,8.858430526,Jr Writer,,2009,2000
321,322,Jt-money,19.45330326,2.426350698,Jt Money,,1992,1990
322,323,Jt-the-bigga-figga,8.69655194,2.297657338,Jt The Bigga Figga,,1993,1990
323,324,Juelz-santana,10.08221375,13.35949054,Juelz Santana,,2003,2000
324,325,Juice,1.247988974,-24.74251928,Juice,,1996,1990
325,326,Juicy-j,3.745682088,34.48306009,Juicy J,,1994,1990
326,327,Jus-allah,-4.350506669,-31.1063211,Jus Allah,,2005,2000
327,328,Justice,-24.0106728,8.761288329,Justice,,2005,2000
328,329,Juvenile,20.73900693,8.840728958,Juvenile,,1994,1990
329,330,K-camp,2.937720129,24.48875334,K Camp,,2014,2010
330,331,K-os,-6.592749704,-12.28125622,K Os,,1990,1990
331,332,K7,-24.14718262,15.31058116,K7,,1993,1990
332,333,Kam,16.76565407,-17.94478613,Kam,,1993,1990
333,334,Kamaiyah,0.573289856,23.02092185,Kamaiyah,,2016,2010
334,335,Kanye-west,-8.017219286,8.249548048,Kanye West,,2002,2000
335,336,Kap-g,1.742442345,25.66220256,Kap G,,2014,2010
336,337,Kardinal-offishall,2.830485615,3.300262817,Kardinal Offishall,,1997,1990
337,338,Kat-dahlia,-21.5397842,7.795971047,Kat Dahlia,,2013,2010
338,339,Katie-got-bandz,-3.055794044,21.18769882,Katie Got Bandz,,2012,2010
339,340,Kb,23.70131909,21.36043619,Kb,,2011,2010
340,341,Keak-da-sneak,14.90573862,-1.556543164,Keak Da Sneak,,2002,2000
341,342,Keith-murray,-0.513855225,-19.72665285,Keith Murray,,1994,1990
342,343,Kendrick-lamar,-8.241606497,1.162770795,Kendrick Lamar,2010,2003,2000
343,344,Kerser,-15.85247811,-7.540912798,Kerser,,2011,2010
344,345,Kevin-gates,-4.509361185,32.64092919,Kevin Gates,,2007,2000
345,346,Kevin-mccall,-18.10344651,14.92085509,Kevin Mccall,,2012,2010
346,347,Khia,16.08828059,1.270614485,Khia,,2002,2000
347,348,Kid-capri,20.90940171,-12.68428075,Kid Capri,,1991,1990
348,349,Kid-cudi,-17.96511258,9.279245167,Kid Cudi,,2001,2000
349,350,Kid-frost,-24.6129998,16.27822185,Kid Frost,,1992,1990
350,351,Kid-ink,-11.09741155,20.5955907,Kid Ink,,2010,2010
351,352,Kid-rock,-20.24734548,-13.7870066,Kid Rock,,1990,1990
352,353,Kidd-kidd,11.1930567,26.95313742,Kidd Kidd,,2011,2010
353,354,Killah-priest,3.71127732,-29.92932971,Killah Priest,,1998,1990
354,355,Killer-mike,-9.378150075,28.53221972,Killer Mike,,2003,2000
355,356,Kilo-ali,-24.30634488,19.03059085,Kilo Ali,,2011,2010
356,357,King-chip,4.25049001,23.92426221,King Chip,,2007,2000
357,358,King-gordy,-22.11800919,-4.945074935,King Gordy,,2003,2000
358,359,Kirk-knight,-6.337450015,-4.78978265,Kirk Knight,,2015,2010
359,360,Kirko-bangz,-7.606542147,20.48664385,Kirko Bangz,,2009,2000
360,361,Kitty,-19.30379431,18.0739202,Kitty,,2013,2010
361,362,Kj-52,-6.922326706,-14.00800761,Kj 52,,2000,2000
362,363,Knaan,-11.63003559,-17.1163083,Knaan,,2004,2000
363,364,Kodak-black,-0.590674834,34.67442262,Kodak Black,,2013,2010
364,365,Kool-ad,-3.465827189,-9.49866669,Kool Ad,,2006,2000
365,366,Kool-g-rap,8.720330115,-12.19060502,Kool G Rap,,1995,1990
366,367,Kool-keith,-0.005093549,-33.06170607,Kool Keith,,1997,1990
367,368,Kool-moe-dee,6.48209571,-22.21330202,Kool Moe Dee,,1986,1980
368,369,Krayzie-bone,7.356166425,-4.596536141,Krayzie Bone,,1999,1990
369,370,Kreayshawn,-6.259225041,18.64813124,Kreayshawn,,2010,2010
370,371,Krizz-kaliko,-20.98239167,0.823827976,Krizz Kaliko,,2007,2000
371,372,Krs-one,4.602622849,-23.18337589,Krs One,,1991,1990
372,373,Kung-fu-vampire,-18.74346412,-6.217380274,Kung Fu Vampire,,2014,2010
373,374,Kurtis-blow,12.6893324,-23.03769719,Kurtis Blow,,1980,1980
374,375,Kurupt,17.21548581,-17.80954654,Kurupt,,1998,1990
375,376,Kutt-calhoun,-22.39799307,-0.540083368,Kutt Calhoun,,2004,2000
376,377,La-chat,20.42455629,3.409316707,La Chat,,2001,2000
377,378,Large-professor,0.626537985,-27.01441738,Large Professor,,1996,1990
378,379,Lauryn-hill,-8.603982453,-12.66279691,Lauryn Hill,,1998,1990
379,380,Lecrae,24.35499049,21.91190707,Lecrae,,2004,2000
380,381,Lil-b,4.927680799,31.1366395,Lil B,,2009,2000
381,382,Lil-bibby,0.560335409,35.51145041,Lil Bibby,,2013,2010
382,383,Lil-cease,22.33491963,-6.867215587,Lil Cease,,1999,1990
383,384,Lil-debbie,5.84695689,18.00756658,Lil Debbie,,2013,2010
384,385,Lil-dicky,-14.91515244,1.332078453,Lil Dicky,,2013,2010
385,386,Lil-durk,2.888009377,36.50029993,Lil Durk,,2011,2010
386,387,Lil-flip,25.58586343,8.862431934,Lil Flip,,2002,2000
387,388,Lil-jon,14.59279343,4.543962965,Lil Jon,,1998,1990
388,389,Lil-keke,26.11830067,12.7030324,Lil Keke,,1997,1990
389,390,Lil-kim,14.08291451,-6.348473743,Lil Kim,,1996,1990
390,391,Lil-mama,-12.39664187,10.03336177,Lil Mama,,2008,2000
391,392,Lil-o,27.09602896,12.56098833,Lil O,,2001,2000
392,393,Lil-reese,1.312826235,34.24907157,Lil Reese,,2012,2010
393,394,Lil-scrappy,18.78440285,2.381222444,Lil Scrappy,,2004,2000
394,395,Lil-troy,26.16013865,4.926135704,Lil Troy,,1999,1990
395,396,Lil-twist,-16.84868721,21.21987185,Lil Twist,,1999,1990
396,397,Lil-uzi-vert,-2.121007111,30.72829999,Lil Uzi Vert,,2014,2010
397,398,Lil-wayne,11.80103258,14.3214268,Lil Wayne,,1999,1990
398,399,Lil-wil,-27.47086129,18.3844189,Lil Wil,,2005,2000
399,400,Lil-wyte,-10.43630625,-25.84344457,Lil Wyte,,2017,2010
400,401,Lil-yachty,-2.849505008,30.49787475,Lil Yachty,,2015,2010
401,402,Ll-cool-j,9.345427818,-19.34800081,Ll Cool J,,1985,1980
402,403,Lloyd-banks,-0.064803612,1.100458685,Lloyd Banks,,2003,2000
403,404,Locksmith,-10.93601939,-7.494901113,Locksmith,,2009,2000
404,405,Logic,-8.830573552,-2.818387692,Logic,,2009,2000
405,406,Lord-finesse,6.077563282,-21.59822671,Lord Finesse,,1990,1990
406,407,Lord-infamous,2.710006897,-4.044807211,Lord Infamous,,1994,1990
407,408,Louis-logic,-17.36913626,-16.73205103,Louis Logic,,2000,2000
408,409,Loverance,13.01040701,3.965025747,Loverance,,2016,2010
409,410,Lowkey,-10.56221997,-17.67351407,Lowkey,,2003,2000
410,411,Ludacris,18.91706005,-1.219366776,Ludacris,,1999,1990
411,412,Lupe-fiasco,-8.959649774,-10.71307758,Lupe Fiasco,,2005,2000
412,413,Ma-e,16.77888073,-6.2561078,Mase,,1997,1990
413,414,Mac-dre,-27.95940364,-5.423028706,Mac Dre,,1989,1980
414,415,Mac-lethal,-17.97952678,-12.51398478,Mac Lethal,,2002,2000
415,416,Mac-miller,-12.45317564,0.741826974,Mac Miller,,2007,2000
416,417,Machine-gun-kelly,-4.22054964,8.745451795,Machine Gun Kelly,,2010,2010
417,418,Mack-10,10.63323287,-4.822073555,Mack 10,,1995,1990
418,419,Macklemore,-10.95918666,-15.39984792,Macklemore,,2000,2000
419,420,Madchild,-18.89979727,-12.08321376,Madchild,,1994,1990
420,421,Magic,-19.57058084,11.95597138,Magic,,2014,2010
421,422,Maino,9.245950938,22.06808006,Maino,,2007,2000
422,423,Mann,-17.81677214,4.353778177,Mann,,2011,2010
423,424,Mark-battles,-3.231213163,7.806628397,Mark Battles,,2012,2010
424,425,Marley-marl,5.231664729,-23.8087283,Marley Marl,,1988,1980
425,426,Masta-ace,11.97925063,-24.72754106,Masta Ace,,1990,1990
426,427,Masta-killa,4.561327764,-32.59318264,Masta Killa,,2000,2000
427,428,Master-p,17.78715194,11.88790425,Master P,,1991,1990
428,429,Max-b,12.76826637,16.27329846,Max B,,2006,2000
429,430,Mc-eiht,9.596504776,-4.51061349,Mc Eiht,,1994,1990
430,431,Mc-hammer,7.241013887,-20.37633143,Mc Hammer,,1986,1980
431,432,Mc-lyte,9.855530829,-21.72959626,Mc Lyte,,1988,1980
432,433,Mc-ren,1.258686568,-12.21384454,Mc Ren,,1992,1990
433,434,Mc-shan,10.56392134,-23.51149005,Mc Shan,,1987,1980
434,435,Mc-solaar,26.52525366,-19.85114121,Mc Solaar,,1991,1990
435,436,Meek-mill,6.657490946,26.65834089,Meek Mill,,2006,2000
436,437,Memphis-bleek,14.42656008,-8.242662607,Memphis Bleek,,1999,1990
437,438,Merkules,-11.98709515,-1.971152367,Merkules,,2012,2010
438,439,Method-man,-2.705091569,-22.54114046,Method Man,,1994,1990
439,440,Mf-doom,0.685683122,-31.20080569,Mf Doom,,1999,1990
440,441,Mf-grimm,-5.349903168,-31.40243765,Mf Grimm,,2000,2000
441,442,Mia,-21.23321537,-18.59972198,Mia,,1984,1980
442,443,Mick-jenkins,-5.436869612,-0.407064476,Mick Jenkins,,2012,2010
443,444,Mickey-factz,-9.095798936,4.947813928,Mickey Factz,,2007,2000
444,445,Migos,1.618907186,29.89382954,Migos,,2011,2010
445,446,Mike-g,-8.983578402,-6.04281083,Mike G,,2009,2000
446,447,Mike-jones,25.66011424,8.217452697,Mike Jones,,2003,2000
447,448,Mike-posner,-18.98504476,9.698811946,Mike Posner,,2009,2000
448,449,Mike-stud,-13.79451344,3.828010578,Mike Stud,,2013,2010
449,450,Mike-will-made-it,6.974960404,19.86754066,Mike Will Made It,,2013,2010
450,451,Milo,-17.24725631,-14.48146193,Milo,,2010,2010
451,452,Mims,23.96954695,-4.660778796,Mims,,2007,2000
452,453,Missy-elliott,20.98249496,-4.327425506,Missy Elliott,,1997,1990
453,454,Mistah-fab,14.53483541,26.36119566,Mistah Fab,,2003,2000
454,455,Mobb-deep,7.297604351,-13.15628547,Mobb Deep,,1993,1990
455,456,Mod-sun,-17.72950978,4.596869256,Mod Sun,,2009,2000
456,457,Montana-of-300,-0.95852446,30.12683801,Montana Of 300,,2014,2010
457,458,Mr-capone-e,18.42300723,-10.01740987,Mr Capone E,,2001,2000
458,459,Mr-cheeks,14.61222918,1.058687081,Mr Cheeks,,2001,2000
459,460,Mr-criminal,17.83339179,-9.804983689,Mr Criminal,,2003,2000
460,461,Mr-muthafuckin-exquire,-14.38761749,-4.333675553,Mr Muthafuckin Exquire,,2008,2000
461,462,Murphy-lee,22.60698426,-1.918032323,Murphy Lee,,2003,2000
462,463,Murs,9.003531322,-23.95373324,Murs,,1997,1990
463,464,Mystikal,-1.340805733,-17.37520729,Mystikal,,1995,1990
464,465,Nas,6.132271549,-31.57704995,Nas,,1994,1990
465,466,Nate-dogg,20.19591994,-3.760992469,Nate Dogg,,1997,1990
466,467,Nature,7.08434632,-15.54841579,Nature,,2000,2000
467,468,Nav,-4.009825686,27.9176825,Nav,,2016,2010
468,469,Necro,-7.316417994,-25.25578613,Necro,,1998,1990
469,470,Nelly,25.05609746,-1.48694981,Nelly,,2000,2000
470,471,Nf,-10.9553583,-5.544124081,Nf,,2010,2010
471,472,Nick-cannon,-15.02833357,19.39449158,Nick Cannon,,2003,2000
472,473,Nicki-minaj,-13.91519965,22.68132049,Nicki Minaj,,2007,2000
473,474,Nicole-wray,-23.58493565,16.19308022,Nicole Wray,,1998,1990
474,475,Nipsey-hussle,8.619167732,28.47322357,Nipsey Hussle,,1998,1990
475,476,Nitty-scott,-6.496557464,-10.29199608,Nitty Scott,,1995,1990
476,477,No-malice,22.64845493,20.80361463,No Malice,,2013,2010
477,478,Noclue,-25.55871848,19.29598513,Noclue,,2016,2010
478,479,Noname,-22.87449437,6.406908186,Noname,,2016,2010
479,480,Nore,10.56053115,-9.750443627,Nore,,1998,1990
480,481,Nujabes,-6.535924261,-11.27096165,Nujabes,,2003,2000
481,482,Nump,-27.08183027,20.89038816,Nump,,2006,2000
482,483,Nyck-caution,-7.545570082,-3.812191318,Nyck Caution,,2011,2010
483,484,Nyzzy-nyce,-25.53047124,20.35355034,Nyzzy Nyce,,2006,2000
484,485,Obie-trice,1.940232745,-8.057100394,Obie Trice,,2003,2000
485,486,Oddisee,-9.744562265,-8.732170514,Oddisee,,2008,2000
486,487,Og-maco,-0.875807066,29.07062708,Og Maco,,2014,2010
487,488,Oh-no,2.819827636,-19.51891014,Oh No,,2006,2000
488,489,Oj-da-juiceman,3.306519274,32.05537976,Oj Da Juiceman,,2007,2000
489,490,Ol-dirty-bastard,-0.81597005,-18.2605751,Ol Dirty Bastard,,1995,1990
490,491,Olamide,27.77540818,-16.42952171,Olamide,,2015,2010
491,492,Olivia,-16.63596634,11.93029412,Olivia,,2000,2000
492,493,Omarion,-11.500852,17.44327462,Omarion,,2005,2000
493,494,Open-mike-eagle,-14.19354681,-15.4590725,Open Mike Eagle,,2008,2000
494,495,Outkast,-11.82207824,-24.26498723,Outkast,,1993,1990
495,496,P-reign,6.000187888,26.26947683,P Reign,,2010,2010
496,497,Papoose,6.115133719,6.97448141,Papoose,,2004,2000
