,Unnamed: 0,0,Comp1,Comp2,ArtistCleaned,,Year1,YearGrouped
497,498,Pastor-troy,20.53403934,6.984716112,Pastor Troy,,2000,2000
498,499,Paul-wall,26.02406373,9.540272324,Paul Wall,,2002,2000
499,500,Peewee-longway,1.017252128,30.72534145,Peewee Longway,,2013,2010
500,501,Petey-pablo,-1.140911924,-14.09393165,Petey Pablo,,2001,2000
501,502,Pharoahe-monch,-0.858635367,-29.45062718,Pharoahe Monch,,1999,1990
502,503,Pharrell-williams,-0.673110275,-2.059944261,Pharrell Williams,,2006,2000
503,504,Phife-dawg,-0.137572023,-21.87944214,Phife Dawg,,2000,2000
504,505,Philthy-rich,4.668580591,32.94264922,Philthy Rich,,2009,2000
505,506,Phyno,27.31415443,-15.75212474,Phyno,,2016,2010
506,507,Pimp-c,24.90584362,10.23724844,Pimp C,,2001,2000
507,508,Pitbull,-18.8140127,13.76760786,Pitbull,,2002,2000
508,509,Plies,16.49056853,12.17208532,Plies,,2004,2000
509,510,Porta,27.17101535,-18.14300607,Porta,,2008,2000
510,511,Positive-k,12.95721221,-20.55054407,Positive K,,1992,1990
511,512,Post-malone,-4.165545747,27.21789183,Post Malone,,2015,2010
512,513,Pras,3.393444198,-28.10045626,Pras,,1998,1990
513,514,Pretty-ricky,-11.98881902,13.13894741,Pretty Ricky,,2005,2000
514,515,Prince-paul,-0.494802323,-22.63333478,Prince Paul,,1996,1990
515,516,Problem,5.447502576,23.2579161,Problem,,2011,2010
516,517,Prodigy-of-mobb-deep,6.454890572,-12.34638734,Prodigy Of Mobb Deep,,2000,2000
517,518,Professor-green,-15.18301996,-11.0442109,Professor Green,,2006,2000
518,519,Project-pat,21.83284233,5.00182427,Project Pat,,1999,1990
519,520,Proof,5.836180004,-11.81760112,Proof,,2004,2000
520,521,Prozak,-12.46958873,-10.74238206,Prozak,,2008,2000
521,522,Psy,-22.30249018,-19.76980233,Psy,,2002,2000
522,523,Puff-daddy,10.57334569,-16.57096532,Puff Daddy,,1997,1990
523,524,Pusha-t,-1.492004082,28.40928988,Pusha T,,2011,2010
524,525,Q-tip,9.215717599,-20.48228103,Q Tip,,2000,2000
525,526,Queen-latifah,9.375969693,-21.62763211,Queen Latifah,,1989,1980
526,527,Queen-pen,15.15102616,-3.979788284,Queen Pen,,1998,1990
527,528,Qwel,-9.634644338,-12.192929,Qwel,,2001,2000
528,529,R-kelly,-12.40763589,14.57957209,R Kelly,,1993,1990
529,530,Ra-the-rugged-man,-5.706564725,-25.18240848,Ra The Rugged Man,,1994,1990
530,531,Rae-sremmurd,6.419578075,18.77398709,Rae Sremmurd,,2015,2010
531,532,Raekwon,6.607962325,-33.03817747,Raekwon,,1995,1990
532,533,Rah-digga,-0.091254356,-21.08925852,Rah Digga,,2000,2000
533,534,Rakim,2.457972503,-32.83872661,Rakim,,1997,1990
534,535,Rap-monster,-21.34781804,-20.04991492,Rap Monster,,2009,2000
535,536,Rapper-big-pooh,13.74940978,-26.84639393,Rapper Big Pooh,,2009,2000
536,537,Rappin-4-tay,7.964676376,2.388948843,Rappin 4 Tay,,1991,1990
537,538,Rapsody,-7.693693849,5.617758937,Rapsody,,1997,1990
538,539,Ras-kass,-4.734876801,-26.97234806,Ras Kass,,1994,1990
539,540,Rasheeda,17.25710864,2.865576925,Rasheeda,,2001,2000
540,541,Ray-j,-11.52401469,16.62273366,Ray J,,1997,1990
541,542,Redfoo,-16.66496695,16.26372123,Redfoo,,2016,2010
542,543,Redman,-0.280736155,-19.36707846,Redman,,1992,1990
543,544,Reef-the-lost-cauze,-8.64302619,-28.35399257,Reef The Lost Cauze,,2003,2000
544,545,Reks,13.77341387,-29.60005049,Reks,,2001,2000
545,546,Remy-ma,14.3900853,8.398840314,Remy Ma,,2005,2000
546,547,Rhymefest,21.07723488,-13.10003011,Rhymefest,,2001,2000
547,548,Rich-boy,12.44180095,15.51304724,Rich Boy,,2007,2000
548,549,Rich-homie-quan,-0.727925849,33.8510853,Rich Homie Quan,,2012,2010
549,550,Rich-the-kid,-1.011328668,28.78218921,Rich The Kid,,2014,2010
550,551,Richie-rich,15.47013873,-17.95020179,Richie Rich,,1990,1990
551,552,Rick-ross,9.201887289,21.00406005,Rick Ross,,2006,2000
552,553,Rico-love,-14.68697361,17.36931408,Rico Love,,2005,2000
553,554,Riff-raff,-5.739199019,11.56830327,Riff Raff,,2010,2010
554,555,Rihanna,-18.6871388,11.49297769,Rihanna,,2005,2000
555,556,Rittz,-16.63445389,-4.760461977,Rittz,,2008,2000
556,557,Rj,4.162741136,23.08947295,Rj,,2013,2010
557,558,Rjd2,10.52253137,-25.40634819,Rjd2,,2002,2000
558,559,Rob-sonic,-14.34543259,-16.38044061,Rob Sonic,,2014,2010
559,560,Roc-marciano,7.713876303,-34.76967178,Roc Marciano,,2004,2000
560,561,Rockie-fresh,0.696697946,12.3935768,Rockie Fresh,,2010,2010
561,562,Rocko,7.50224418,30.59286481,Rocko,,2012,2010
562,563,Roger-troutman,-21.32788823,14.80717376,Roger Troutman,,1981,1980
563,564,Ronnie-radke,-18.78712242,-5.15501661,Ronnie Radke,,2015,2010
564,565,Roots-manuva,7.989654783,-26.90451024,Roots Manuva,,1999,1990
565,566,Rowdy-rebel,5.267688333,29.39092487,Rowdy Rebel,,2016,2010
566,567,Royce-da-59,5.480744621,-10.99129582,Royce Da 59,,1997,1990
567,568,Rucka-rucka-ali,-23.97114812,-4.96651506,Rucka Rucka Ali,,2008,2000
568,569,Rza,3.037352596,-31.96767725,Rza,,1991,1990
569,570,Sadistik,-12.35941228,-11.63383586,Sadistik,,2008,2000
570,571,Sage-francis,-15.75834329,-15.03017931,Sage Francis,,2000,2000
571,572,Sage-the-gemini,-5.21361555,19.56019491,Sage The Gemini,,2013,2010
572,573,Saigon,6.29390782,6.481060374,Saigon,,2003,2000
573,574,Sammy-adams,-15.4257719,4.435542275,Sammy Adams,,2010,2010
574,575,San-quinn,9.109835892,3.115597634,San Quinn,,1998,1990
575,576,Sarkodie,26.93485831,-16.38390248,Sarkodie,,2015,2010
576,577,Scarface,7.650508302,-2.12800097,Scarface,,1991,1990
577,578,Schoolboy-q,14.26024535,22.07751095,Schoolboy Q,,2008,2000
578,579,Schoolly-d,-0.958216932,-11.78527655,Schoolly D,,1984,1980
579,580,Scrilla,-24.20162846,19.92429667,Scrilla,,2017,2010
580,581,Sd,2.271855564,35.60154965,Sd,,2012,2010
581,582,Sean-kingston,-17.28890605,13.64583969,Sean Kingston,,2007,2000
582,583,Sean-paul,1.580175912,4.189090783,Sean Paul,,2000,2000
583,584,Sean-price,-3.865327855,-23.12272458,Sean Price,,2003,2000
584,585,Shad,-12.9462102,-14.85340119,Shad,,2005,2000
585,586,Shaggy,-13.96400468,10.17232761,Shaggy,,1993,1990
586,587,Shaquille-oneal,1.474037901,-20.55417819,Shaquille Oneal,,1993,1990
587,588,Shawty-lo,7.541818649,31.32777198,Shawty Lo,,2006,2000
588,589,Sho-baraka,22.83106361,23.03242502,Sho Baraka,,2007,2000
589,590,Shwayze,-15.9281046,17.31648248,Shwayze,,2008,2000
590,591,Shy-glizzy,0.509933902,33.22746607,Shy Glizzy,,2012,2010
591,592,Shyheim,7.442547624,-12.50518047,Shyheim,,1994,1990
592,593,Shyne,8.801453506,-8.364804684,Shyne,,2000,2000
593,594,Silla,23.30907979,-18.23341993,Silla,,2004,2000
594,595,Sir-mix-a-lot,1.748078278,-16.0217238,Sir Mix A Lot,,1988,1980
595,596,Skee-lo,-22.9978584,14.17586907,Skee Lo,,1995,1990
596,597,Skeme,8.814738943,29.05954411,Skeme,,2010,2010
597,598,Skyzoo,-9.779775549,-6.765115107,Skyzoo,,2006,2000
598,599,Slick-rick,11.4667397,-20.97813213,Slick Rick,,1988,1980
599,600,Slim-thug,24.35532438,13.28327246,Slim Thug,,1988,1980
600,601,Smoke-dza,1.17193539,14.28888298,Smoke Dza,,2010,2010
601,602,Snoop-dogg,18.92305874,-3.463955887,Snoop Dogg,,1993,1990
602,603,Snootie-wild,-0.441820468,33.06274332,Snootie Wild,,2014,2010
603,604,Snow-tha-product,-14.91221763,2.592947512,Snow Tha Product,,2007,2000
604,605,Sonny-digital,-4.092306026,22.58700296,Sonny Digital,,2016,2010
605,606,Soulja-boy,1.778879678,31.21362649,Soulja Boy,,2007,2000
606,607,Soulja-slim,8.172514821,-3.069497577,Soulja Slim,,1998,1990
607,608,South-park-mexican,7.259343147,-1.247509557,South Park Mexican,,1998,1990
608,609,Spaceghostpurrp,-0.094712009,17.03364984,Spaceghostpurrp,,2010,2010
609,610,Spice-1,7.514661496,-3.649490996,Spice 1,,1991,1990
610,611,Spose,-18.28536888,-10.77435369,Spose,,2008,2000
611,612,St-lunatics,23.87783362,-5.396887667,St Lunatics,,2001,2000
612,613,Stalley,-2.518946636,2.820395903,Stalley,,2010,2010
613,614,Starlito,-2.632054252,33.21767435,Starlito,,2012,2010
614,615,Statik-selektah,11.24102238,-28.09844004,Statik Selektah,,2007,2000
615,616,Stevie-stone,-21.07567929,1.661887187,Stevie Stone,,2009,2000
616,617,Sticky-fingaz,-0.783560432,-8.822449567,Sticky Fingaz,,2001,2000
617,618,Styles-p,8.272507326,-10.41472936,Styles P,,2002,2000
618,619,Suga-free,12.52480576,2.774680331,Suga Free,,1997,1990
619,620,Swizz-beatz,15.13188032,4.319445816,Swizz Beatz,,2002,2000
620,621,Swizzz,-16.2675737,-6.819209795,Swizzz,,2011,2010
621,622,Sza,-21.89269213,7.371647207,Sza,,2013,2010
622,623,T-bone,6.294599532,-6.451201201,T Bone,,1995,1990
623,624,T-mills,-15.17632178,16.89740334,T Mills,,2009,2000
624,625,T-pain,-9.93255871,17.65799836,T Pain,,2005,2000
625,626,T-wayne,2.544773436,23.86599918,T Wayne,,2015,2010
626,627,Tablo,-22.86641135,-20.1307328,Tablo,,2011,2010
627,628,Taio-cruz,-18.82598522,12.31671731,Taio Cruz,,2008,2000
628,629,Talib-kweli,0.026155308,-29.52612018,Talib Kweli,,2000,2000
629,630,Tech-n9ne,-21.305715,-0.203894269,Tech N9ne,,1996,1990
630,631,Tedashii,24.73282177,21.80159137,Tedashii,,2006,2000
631,632,Teeflii,-9.088637285,17.90756678,Teeflii,,2013,2010
632,633,Tela,12.43706409,-2.929096843,Tela,,1996,1990
633,634,Termanology,11.99113046,-28.22401553,Termanology,,2003,2000
634,635,Terrace-martin,-18.57401362,6.349504095,Terrace Martin,,2013,2010
635,636,Terror-squad,12.01369854,-8.87751221,Terror Squad,,1999,1990
636,637,Teyana-taylor,-15.39124548,14.90724366,Teyana Taylor,,2012,2010
637,638,The-alchemist,10.5508781,-29.21727467,The Alchemist,,1993,1990
638,639,The-doc,1.555118517,-17.67888156,The Doc,,1989,1980
639,640,The-dream,-11.56759929,17.74388268,The Dream,,2007,2000
640,641,The-game,6.397241139,10.67577943,The Game,,2002,2000
641,642,The-jacka,7.182787434,-9.154891832,The Jacka,,2001,2000
642,643,The-knocks,-21.01804291,11.58208073,The Knocks,,2011,2010
643,644,The-lady-of-rage,3.225729916,-21.76295265,The Lady Of Rage,,1997,1990
644,645,The-notorious-big,3.11532012,-16.5732162,The Notorious Big,,1994,1990
645,646,The-quiett,-22.48442097,-21.02702758,The Quiett,,2005,2000
646,647,The-underachievers,-6.247438166,-0.341777471,The Underachievers,,2013,2010
647,648,Theophilus-london,-19.95323327,9.446300407,Theophilus London,,2008,2000
648,649,Three-6-mafia,23.12257099,6.765073887,Three 6 Mafia,,1994,1990
649,650,Ti,15.6657035,12.88568572,Ti,,2001,2000
650,651,Tim-dog,-4.129344713,-20.18011044,Tim Dog,,1991,1990
651,652,Timbaland,-12.67700128,11.25902759,Timbaland,,1998,1990
652,653,Tinie-tempah,-11.14275797,5.452853392,Tinie Tempah,,2007,2000
653,654,Tobymac,-22.87703875,8.854469771,Tobymac,,2001,2000
654,655,Tonedeff,-15.47850745,-12.79642143,Tonedeff,,1997,1990
655,656,Tony-yayo,15.37606453,15.19700343,Tony Yayo,,2005,2000
656,657,Too-short,17.19665642,-1.361803077,Too Short,,1983,1980
657,658,Tory-lanez,8.010368741,18.68333523,Tory Lanez,,2009,2000
658,659,Trae-tha-truth,24.87673721,15.58698341,Trae Tha Truth,,2003,2000
659,660,Tragedy-khadafi,4.403672436,-30.19981402,Tragedy Khadafi,,1990,1990
660,661,Travis-scott,-3.14172451,25.83891735,Travis Scott,,2013,2010
661,662,Trey-songz,-14.20758478,17.2458605,Trey Songz,,2005,2000
662,663,Trick-daddy,11.89327409,-3.115197604,Trick Daddy,,1997,1990
663,664,Trick-trick,1.82274217,-8.097723661,Trick Trick,,2005,2000
664,665,Trina,16.9299104,2.864534345,Trina,,2000,2000
665,666,Trinidad-james,2.248134741,15.62369693,Trinidad James,,2012,2010
666,667,Trip-lee,23.62276686,22.097663,Trip Lee,,2006,2000
667,668,Troy-ave,11.31637737,27.85694487,Troy Ave,,2013,2010
668,669,Turk,14.47642152,26.68397235,Turk,,2001,2000
669,670,Twista,8.175531609,-6.606460695,Twista,,1992,1990
670,671,Twisted-insane,-23.39501705,-7.968763891,Twisted Insane,,2006,2000
671,672,Ty-dolla-sign,1.717311702,24.75916809,Ty Dolla Sign,,2011,2010
672,673,Tyga,1.917430034,18.76569473,Tyga,,2008,2000
673,674,Tyler-joseph,-22.76154045,7.314439337,Tyler Joseph,,2008,2000
674,675,Tyler-the-creator,-19.45219946,-9.884042903,Tyler The Creator,,2009,2000
675,676,U-god,5.559461868,-34.21419202,U God,,1999,1990
676,677,U-o,23.87513405,-17.89961891,U O,,2005,2000
677,678,Uncle-murda,-1.767973926,19.82968111,Uncle Murda,,2008,2000
678,679,Unk,23.7893671,0.065366477,Unk,,1999,1990
679,680,V-nasty,-3.793067717,21.20202817,V Nasty,,2003,2000
680,681,Vado,9.983818483,26.94669827,Vado,,2010,2010
681,682,Vakill,-3.585243039,-30.87200726,Vakill,,2003,2000
682,683,Valete,27.60336643,-17.56507524,Valete,,2002,2000
683,684,Vanilla-ice,5.170603984,-20.05262987,Vanilla Ice,,1989,1980
684,685,Vast-aire,-12.75486965,-17.27681334,Vast Aire,,2004,2000
685,686,Verbal-jint,-22.24722232,-20.81253567,Verbal Jint,,2001,2000
686,687,Verse-simmonds,-13.26784883,17.88835782,Verse Simmonds,,2016,2010
687,688,Vic,13.66614383,5.502854834,Vic,,2008,2000
688,689,Vic-mensa,-7.571784067,1.513154405,Vic Mensa,,2010,2010
689,690,Vince-staples,-7.670789525,30.42859646,Vince Staples,,2011,2010
690,691,Vinnie-paz,-5.272617621,-28.74437662,Vinnie Paz,,2006,2000
691,692,Violent-j,-27.68835472,15.44542499,Violent J,,2003,2000
692,693,Waka-flocka-flame,4.15597669,30.83190017,Waka Flocka Flame,,2009,2000
693,694,Wale,-7.839802421,6.259010046,Wale,,2005,2000
694,695,Warren-g,18.92710206,-7.523510407,Warren G,,1994,1990
695,696,Watsky,-18.02677803,-13.00640759,Watsky,,2007,2000
696,697,Wc,9.573039021,-3.439117058,Wc,,1998,1990
697,698,Webbie,16.80737396,11.11156105,Webbie,,2005,2000
698,699,Westside-gunn,11.80190502,28.49155063,Westside Gunn,,2015,2010
699,700,Will-smith,10.17778111,-18.47338155,Will Smith,,1997,1990
700,701,William,-15.54805164,11.38203876,William,,2001,2000
701,702,Willie-d,0.812963653,-12.95383898,Willie D,,1989,1980
702,703,Willie-the-kid,-2.678645609,-7.636987999,Willie The Kid,,2008,2000
703,704,Willow-smith,-22.13843382,9.109419565,Willow Smith,,2010,2010
704,705,Witchdoctor,-27.18227735,16.21684536,Witchdoctor,,1998,1990
705,706,Wiz-khalifa,1.448129541,11.03249774,Wiz Khalifa,,2005,2000
706,707,Wizkid,27.42829845,-15.05804763,Wizkid,,2011,2010
707,708,Wrekonize,-14.0123336,-10.70268316,Wrekonize,,2001,2000
708,709,Wu-tang-clan,3.055357979,-32.79119469,Wu Tang Clan,,1992,1990
709,710,Wyclef-jean,24.07343244,-14.77911718,Wyclef Jean,,1997,1990
710,711,X-raided,3.547228221,-4.547241951,X Raided,,1991,1990
711,712,Xv,-6.702252538,4.413157538,Xv,,2006,2000
712,713,Xxxtentacion,-15.03699224,-1.459455866,Xxxtentacion,,2014,2010
713,714,Xzibit,6.443136585,-14.20270126,Xzibit,,1996,1990
714,715,Ya-boy,13.09171883,12.40665589,Ya Boy,,2013,2010
715,716,Yaki-kadafi,5.7464766,-2.721728725,Yaki Kadafi,,2004,2000
716,717,Yasiin-bey,11.49030011,-25.99978428,Yasiin Bey,,1999,1990
717,718,Yelawolf,-19.01560181,-8.140718728,Yelawolf,,2005,2000
718,719,Yg,0.540426366,25.46536296,Yg,,2009,2000
719,720,Ying-yang-twins,19.15947819,0.564387799,Ying Yang Twins,,2002,2000
720,721,Yo-gotti,7.510487717,32.67426836,Yo Gotti,,1999,1990
721,722,Yo-yo-honey-singh,25.17800946,-17.5987848,Yo Yo Honey Singh,,2013,2010
722,723,Yoonmirae,-23.36756541,-19.50086922,Yoonmirae,,2016,2010
723,724,Young-bleed,8.377786949,1.547784567,Young Bleed,,1998,1990
724,725,Young-buck,17.01870098,11.33392798,Young Buck,,2004,2000
725,726,Young-chop,1.96349579,34.37367241,Young Chop,,2013,2010
726,727,Young-chris,10.90111906,25.86235571,Young Chris,,2013,2010
727,728,Young-dro,10.10945251,16.19176925,Young Dro,,2006,2000
728,729,Young-maylay,-27.7347184,19.24802303,Young Maylay,,2005,2000
729,730,Young-mc,7.461792635,-23.23641677,Young Mc,,1989,1980
730,731,Young-noble,-25.51116598,15.84492182,Young Noble,,2002,2000
731,732,Young-scooter,6.383475956,28.00920944,Young Scooter,,2011,2010
732,733,Young-thug,-2.518441396,31.44189763,Young Thug,,2011,2010
733,734,Youngbloodz,21.31442699,-0.435182328,Youngbloodz,,1967,1980
734,735,Your-old-droog,-17.5442948,-14.90935194,Your Old Droog,,2014,2010
735,736,Yukmouth,9.707582443,-6.553888851,Yukmouth,,1990,1990
736,737,Yung-berg,-13.06803258,11.96455017,Yung Berg,,2007,2000
737,738,Yung-joc,24.72862717,-1.837199357,Yung Joc,,2006,2000
738,739,Yung-lean,-5.052454805,12.74143649,Yung Lean,,2013,2010
739,740,Yung-ro,16.51424283,-10.86498753,Yung Ro,,2007,2000
740,741,Yung-wun,-25.53139186,18.20087275,Yung Wun,,2007,2000
741,742,Yz,10.4734848,-24.15713664,Yz,,1990,1990
