,Artist,Median,Max,Min
0,Ab-soul,2012.0,2016,2009
1,Aesop-rock,2003.0,2016,1997
2,Anderson-paak,2015.0,2016,2013
3,Ace-hood,2013.0,2016,2008
4,Aceyalone,2002.0,2013,1995
5,Action-bronson,2012.0,2015,2011
6,Afroman,2004.0,2013,2000
7,Afu-ra,2002.0,2005,2000
8,Ahmad,1994.0,1994,1994
9,Akala,2013.0,2016,2004
10,Akinyele,1999.0,2004,1993
11,Akon,2007.0,2016,2004
12,The-alchemist,2012.0,2017,1993
13,Amg,1995.0,2000,1992
14,Andre-nickatina,2003.0,2013,1993
15,Andy-mineo,2013.0,2017,2009
16,Angel-haze,2013.0,2017,2011
17,Apache,1992.0,1992,1992
18,Apathy,2009.0,2017,2003
19,Asher-roth,2010.0,2014,2006
20,Astronautalis,2011.0,2016,2003
21,Az,2004.0,2015,1995
22,Azealia-banks,2014.0,2017,2012
23,Big-sean,2011.0,2017,2007
24,Booba,2009.5,2017,2002
25,Bryson-tiller,2015.0,2017,2011
26,Baby-bash,2005.0,2014,2002
27,Baby-boy-da-prince,2007.0,2007,2007
28,Baeza,2013.0,2015,2013
29,Bahamadia,1996.0,2001,1996
30,Bas,2014.0,2016,2011
31,Beanie-sigel,2005.0,2012,2000
32,Becky-g,2013.0,2013,2013
33,Bg,2000.0,2009,1995
34,Big-boi,2010.0,2012,2010
35,Big-daddy-kane,1991.0,1997,1988
36,Big-krit,2011.0,2016,2005
37,Big-l,2006.0,2013,1995
38,Big-moe,2000.0,2004,2000
39,Big-pun,2000.0,2011,1998
40,Big-scoob,2016.0,2016,2011
41,Birdman,2007.0,2016,2002
42,Bishop-nehru,2013.0,2016,2013
43,Bizarre,2005.0,2015,1998
44,Biz-markie,1991.0,2004,1986
45,Bizzy-bone,2006.0,2014,1998
46,Bj-the-chicago-kid,2014.0,2016,2009
47,Black-milk,2011.0,2016,2003
48,Black-rob,2000.0,2000,2000
49,Blu,2011.0,2015,2007
50,Bob,2012.0,2017,2007
51,Bobby-brackins,2016.0,2016,2010
52,Bobby-shmurda,2014.0,2014,2014
53,Bohemia,2012.0,2017,2006
54,Bone-crusher,2003.0,2007,2003
55,Boondox,2008.0,2017,2006
56,Boosie-badazz,2014.0,2016,2002
57,Bow-wow,2003.0,2012,2000
58,Da-brat,1996.0,2003,1994
59,Brotha-lynch-hung,2003.0,2016,1993
60,Brother-ali,2009.0,2017,2000
61,Bubba-sparxxx,2003.0,2016,2003
62,Bun-b,2008.0,2013,2005
63,Busdriver,2013.0,2015,1999
64,Busta-rhymes,2003.0,2015,1996
65,Chance-the-rapper,2013.0,2016,2012
66,Chief-keef,2015.0,2017,2011
67,Childish-gambino,2012.0,2016,2008
68,Chris-brown,2012.0,2017,2005
69,Common,2005.0,2016,1992
70,Cage,2005.0,2014,1998
71,Camron,2004.0,2016,1998
72,Canibus,2005.0,2015,1993
73,Capital-steez,2012.0,2016,2012
74,Cappadonna,2007.0,2016,1998
75,Casey-veggies,2012.0,2016,2007
76,Caskey,2015.0,2017,2011
77,Cassidy,2007.0,2012,2003
78,Ceelo-green,2010.0,2015,2002
79,Celly-cel,1998.0,2000,1994
80,Celph-titled,2006.0,2016,2006
81,Ceza,2006.0,2015,2002
82,Chamillionaire,2008.0,2013,2003
83,Chanel-west-coast,2013.0,2015,2013
84,Charles-hamilton,2010.0,2016,2007
85,Chevy-woods,2013.0,2016,2011
86,Chiddy-bang,2011.0,2012,2009
87,Chingy,2005.0,2007,2003
88,Chino-xl,2006.0,2016,1996
89,Chinx,2014.0,2016,2011
90,Chip,2012.0,2016,2007
91,Chris-webby,2011.0,2016,2009
92,Chubb-rock,1994.0,1997,1989
93,Cj-fly,2013.0,2016,2013
94,Cl,2004.0,2016,1996
95,Classified,2006.5,2016,1996
96,Clyde-carson,2014.0,2017,2009
97,C-murder,2000.0,2015,1998
98,Consequence,2007.0,2016,2003
99,Coolio,1997.0,2008,1994
100,Cormega,2004.0,2014,2001
101,Craig-mack,1994.0,1994,1994
102,Crooked-i,2009.0,2013,2003
103,Cyhi-the-prynce,2012.0,2017,2010
104,Danny-brown,2010.0,2016,2007
105,Denzel-curry,2013.0,2016,2009
106,Desiigner,2016.0,2017,2016
107,Dj-khaled,2011.0,2017,2006
108,Drake,2011.0,2017,2006
109,Dr-dre,1999.0,2015,1992
110,Dan-bull,2015.0,2017,2012
111,Dangelo,2000.0,2013,1995
112,Dappy,2012.0,2012,2012
113,Dave-east,2015.0,2016,2012
114,Daveed-diggs,2012.0,2012,2012
115,David-banner,2008.0,2017,2000
116,David-dallas,2017.0,2017,2017
117,Daz-dillinger,2001.0,2017,1998
118,Dej-loaf,2014.5,2016,2012
119,Del-the-funky-homosapien,2004.0,2015,1991
120,Deniro-farrar,2016.0,2017,2013
121,Derek-minor,2012.0,2017,2010
122,Deuce,2012.0,2015,2005
123,Dev,2011.0,2014,2011
124,Devin-the-dude,2004.0,2017,1998
125,Devlin,2010.0,2017,2002
126,Diabolic,2007.0,2014,1998
127,Diamond-d,2011.0,2014,1997
128,Diggy-simmons,2010.0,2012,2009
129,Dillon-cooper,2013.0,2014,2013
130,Dizzee-rascal,2009.0,2014,2003
131,Dizzy-wright,2013.0,2016,2010
132,Dj-casper,2016.0,2016,2016
133,Dj-drama,2011.0,2016,2007
134,Dj-kay-slay,2017.0,2017,2003
135,Dj-mustard,2014.0,2016,2013
136,Dj-paul,2009.0,2016,1994
137,Dj-quik,2000.0,2017,1987
138,Dj-screw,2001.0,2017,1996
139,Dj-shadow,2002.0,2016,1994
140,Dmx,2003.0,2015,1972
141,The-doc,1996.0,2003,1989
142,Doe-b,2014.0,2014,2012
143,Dok2,2013.0,2017,2009
144,Dolla,2010.0,2010,2007
145,Dom-kennedy,2011.0,2016,2007
146,Domo-genesis,2011.0,2016,2010
147,Dorrough,2010.0,2010,2010
148,Drag-on,1990.0,2006,1977
149,Dumbfoundead,2012.0,2017,2008
150,E-40,2011.0,2016,1990
151,Earl-sweatshirt,2013.0,2015,2008
152,Eazy-e,1995.0,2002,1988
153,Eminem,2004.0,2016,1996
154,Edo-g,2004.0,2014,2001
155,Edo-maajka,2004.0,2006,2002
156,Elephant-man,2003.0,2011,2000
157,El-p,2007.0,2012,2002
158,Elzhi,2008.0,2016,1998
159,Eric-biddines,2017.0,2017,2014
160,Erick-sermon,2001.0,2015,1993
161,Esg,2004.0,2016,1981
162,Esham,1997.0,2016,1989
163,Eve,2001.0,2013,1970
164,Evidence,2008.0,2011,2007
165,Eyedea,2007.0,2015,2001
166,Fabolous,2009.5,2016,2001
167,Fabri-fibra,2010.0,2017,2002
168,Fetty-wap,2015.0,2017,2015
169,Frank-ocean,2013.0,2017,2011
170,Freddie-gibbs,2011.5,2017,2007
171,French-montana,2013.0,2017,2007
172,Future,2013.0,2017,2010
173,Fashawn,2011.0,2015,2008
174,Father-mc,1991.0,1992,1990
175,Fat-joe,2002.0,2013,1993
176,Fatman-scoop,2006.0,2006,2006
177,Fat-pat,2006.0,2006,2006
178,Fat-trel,2015.0,2016,2010
179,Fergie,2006.0,2017,2006
180,Fiend,1999.0,2000,1998
181,Flame,2007.0,2015,2000
182,Flavor-flav,2006.0,2006,2006
183,Flavour-nabania,2006.0,2006,2006
184,Flo-rida,2009.0,2015,2008
185,Flying-lotus,2010.0,2014,2007
186,Focus,1975.0,2010,1970
187,Fonzworth-bentley,2011.0,2011,2011
188,Fort-minor,2005.0,2005,2005
189,Foxx,2007.0,2007,2007
190,Foxy-brown,1999.0,2008,1996
191,Frankie-j,2005.0,2006,2003
192,Frayser-boy,2003.0,2008,2003
193,Freak-nasty,1997.0,2000,1996
194,Fredo-santana,2013.0,2017,2012
195,Fredro-starr,2001.0,2014,2001
196,Free,1970.0,1996,1968
197,Freeway,2007.0,2016,2003
198,Frenkie,2005.0,2009,2005
199,Froggy-fresh,2012.0,2012,2012
200,Funkmaster-flex,1998.0,2013,1995
201,The-game,2011.0,2017,2002
202,G-eazy,2011.0,2015,2008
203,Giggs,2010.5,2017,2006
204,Gucci-mane,2013.0,2017,2005
205,Gaeko,2014.0,2016,2014
206,Gangsta-boo,2001.0,2014,1998
207,Ganksta-nip,1996.0,2003,1992
208,G-dep,2001.0,2001,2001
209,G-dragon,2012.0,2013,2009
210,Ghostface-killah,2006.0,2015,1996
211,Gilbere-forte,2013.0,2013,2013
212,Glasses-malone,2015.0,2015,2015
213,Gorilla-zoe,2009.0,2009,2009
214,Grafh,2016.0,2016,2005
215,Grandmaster-caz,2005.0,2005,2005
216,Grandmaster-flash,2009.0,2009,2009
217,Grand-puba,1995.0,2016,1992
218,Greydon-square,2012.0,2015,2007
219,Grieves,2011.0,2014,2007
220,Gudda-gudda,2009.0,2009,2009
221,Guerilla-black,2009.0,2009,2009
222,Guilty-simpson,2008.0,2013,2008
223,Gunplay,2013.0,2017,2011
224,Guru,2000.0,2008,1993
225,Gza,1999.0,2017,1991
226,Hopsin,2013.0,2017,2003
227,Half-a-mill,2000.0,2002,2000
228,Havoc,2009.0,2016,1993
229,Heavy-d,1994.0,2008,1987
230,Hi-c,2003.0,2003,1991
231,Hit-boy,2012.0,2015,2012
232,Hi-tek,2006.0,2007,2001
233,Hittman,2006.0,2006,1988
234,Honey-cocaine,2013.0,2015,2012
235,Hoodie-allen,2012.0,2016,2009
236,Huey,2007.0,2007,2007
237,Hurricane-chris,2007.0,2010,2007
238,Hush,2016.0,2016,2004
239,Hussein-fatal,1998.0,2009,1998
240,Ice-cube,1998.0,2014,1990
241,Iggy-azalea,2014.0,2017,2011
242,Ilovemakonnen,2015.0,2016,2014
243,Immortal-technique,2003.0,2011,2001
244,Isaiah-rashad,2014.0,2016,2009
245,I-20,2004.0,2004,2004
246,Ice-t,1993.0,2006,1987
247,Ill-bill,2008.0,2016,2003
248,Imran-khan,2009.0,2009,2009
249,Indo-g,2009.0,2009,2009
250,Inspectah-deck,2006.0,2010,1999
251,Iyaz,2010.0,2015,2010
252,Jay-z,2002.0,2013,1996
253,J-cole,2011.0,2016,2007
254,Jeremih,2014.0,2017,2009
255,The-jacka,2009.0,2014,2001
256,Jackie-hill-perry,2014.0,2014,2014
257,Jack-parow,2011.0,2013,2009
258,Jadakiss,2011.0,2015,2001
259,Jaden-smith,2013.0,2017,2013
260,Jae-millz,2013.0,2015,2007
261,Jake-miller,2014.0,2017,2012
262,Jamal,2008.0,2013,1995
263,Jamie-foxx,2008.0,2015,1994
264,Jarren-benton,2013.0,2016,2010
265,Ja-rule,2003.0,2012,1999
266,Jay-electronica,2008.5,2010,1
267,Jayo-felony,1998.0,2001,1994
268,Jay-park,2014.0,2016,2011
269,Jay-rock,2010.0,2015,2006
270,J-dilla,2015.0,2017,2001
271,Jean-grae,2011.0,2016,2002
272,Jermaine-dupri,2001.0,2001,1998
273,Jeru-the-damaja,1999.0,2014,1994
274,Jibbs,2006.0,2006,2006
275,Jim-jones,2007.0,2016,2004
276,J-kwon,2004.0,2004,2004
277,Jme,2010.0,2015,2005
278,Joe-budden,2009.0,2016,2003
279,Joell-ortiz,2010.0,2015,2007
280,John-cena,2005.0,2005,2005
281,Jon-connor,2013.0,2014,2005
282,Jr-writer,2011.5,2014,2009
283,J-stalin,2011.0,2016,2007
284,Jt-money,1992.0,1992,1992
285,Juelz-santana,2005.0,2017,2003
286,Juicy-j,2013.0,2017,1994
287,Jus-allah,2005.0,2015,2005
288,Justice,2011.0,2016,2005
289,Juvenile,2002.0,2015,1994
290,Kanye-west,2007.0,2017,2002
291,Kendrick-lamar,2010.0,2017,2003
292,Kevin-gates,2013.0,2016,2007
293,Kid-cudi,2010.0,2016,2001
294,Kid-ink,2012.0,2017,2010
295,Kodak-black,2015.0,2017,2013
296,K7,1993.0,1993,1993
297,Kam,1995.0,2016,1993
298,Kap-g,2016.0,2017,2014
299,Kardinal-offishall,2003.0,2015,1997
300,Kat-dahlia,2015.0,2016,2013
301,Katie-got-bandz,2014.0,2015,2012
302,Kb,2012.0,2015,2011
303,K-camp,2015.0,2017,2014
304,Keak-da-sneak,2005.0,2008,2002
305,Keith-murray,1999.0,2007,1994
306,Kerser,2013.0,2016,2011
307,Kevin-mccall,2012.0,2014,2012
308,Khia,2006.0,2016,2002
309,Kidd-kidd,2011.0,2016,2011
310,Kid-frost,1992.0,2011,1992
311,Kid-rock,2001.0,2015,1990
312,Killah-priest,2009.0,2017,1998
313,Killer-mike,2008.0,2012,2003
314,Kilo-ali,2011.0,2011,2011
315,King-chip,2012.0,2015,2007
316,King-gordy,2003.0,2012,2003
317,Kirk-knight,2015.0,2017,2015
318,Kirko-bangz,2013.0,2016,2009
319,Kitty,2014.0,2015,2013
320,Kj-52,2005.5,2016,2000
321,Knaan,2010.0,2016,2004
322,Kool-ad,2013.0,2017,2006
323,Kool-g-rap,2000.0,2011,1995
324,Kool-keith,2009.0,2016,1997
325,Kool-moe-dee,1990.0,1993,1986
326,K-os,2002.0,2005,1990
327,Krayzie-bone,2004.0,2011,1999
328,Kreayshawn,2012.0,2012,2010
329,Krizz-kaliko,2012.0,2016,2007
330,Krs-one,2003.0,2017,1991
331,Kung-fu-vampire,2014.0,2016,2014
332,Kurtis-blow,1982.0,1986,1980
333,Kurupt,2001.0,2013,1998
334,Kutt-calhoun,2010.0,2015,2004
335,Lil-dicky,2013.0,2015,2013
336,Lil-durk,2015.0,2017,2011
337,Lil-uzi-vert,2016.0,2017,2014
338,Lil-wayne,2008.0,2017,1999
339,Lil-yachty,2016.0,2017,2015
340,Logic,2013.0,2017,2009
341,La-chat,2001.0,2001,2001
342,The-lady-of-rage,1997.0,1997,1997
343,Large-professor,1996.0,2012,1996
344,Lauryn-hill,2002.0,2016,1998
345,Lecrae,2012.0,2017,2004
346,Lil-b,2012.0,2017,2009
347,Lil-bibby,2014.0,2017,2013
348,Lil-debbie,2015.0,2017,2013
349,Lil-flip,2007.0,2010,2002
350,Lil-jon,2010.0,2017,1998
351,Lil-keke,2001.0,2016,1997
352,Lil-kim,2005.0,2016,1996
353,Lil-mama,2008.0,2008,2008
354,Lil-o,2001.0,2011,2001
355,Lil-reese,2015.0,2017,2012
356,Lil-scrappy,2004.0,2012,2004
357,Lil-troy,1999.0,1999,1999
358,Lil-twist,2011.0,2017,1999
359,Lil-wyte,2017.0,2017,2017
360,Ll-cool-j,1996.0,2016,1985
361,Lloyd-banks,2011.0,2016,2003
362,Locksmith,2014.0,2017,2009
363,Lord-finesse,1992.0,2014,1990
364,Lord-infamous,2012.0,2016,1994
365,Louis-logic,2004.0,2013,2000
366,Loverance,2016.0,2016,2016
367,Lowkey,2009.0,2011,2003
368,Ludacris,2006.0,2015,1999
369,Lupe-fiasco,2011.0,2017,2005
370,Machine-gun-kelly,2012.0,2017,2010
371,Mac-miller,2011.0,2016,2007
372,Meek-mill,2011.0,2017,2006
373,Mike-will-made-it,2014.0,2017,2013
374,Mac-dre,2002.0,2014,1989
375,Mack-10,1998.0,2005,1995
376,Macklemore,2005.0,2009,2000
377,Mac-lethal,2011.0,2016,2002
