,Artist,Median,Max,Min
378,Madchild,2012.0,2017,1994
379,Magic,2014.0,2016,2014
380,Maino,2012.0,2015,2007
381,Mann,2011.5,2014,2011
382,Mark-battles,2012.0,2017,2012
383,Marley-marl,1991.0,2008,1988
384,Masta-ace,2004.0,2016,1990
385,Masta-killa,2004.0,2012,2000
386,Master-p,1998.0,2013,1991
387,Max-b,2009.0,2017,2006
388,Mc-eiht,1999.0,2017,1994
389,Mc-hammer,1990.0,2006,1986
390,Mc-lyte,1993.0,2015,1988
391,Mc-ren,1998.0,2017,1992
392,Mc-solaar,1998.0,2010,1991
393,Memphis-bleek,2000.0,2005,1999
394,Method-man,2004.0,2015,1994
395,Mf-doom,2006.0,2009,1999
396,Mf-grimm,2006.0,2012,2000
397,Mia,2010.0,2016,1984
398,Mickey-factz,2014.0,2016,2007
399,Mick-jenkins,2014.0,2016,2012
400,Mike-g,2013.0,2016,2009
401,Mike-jones,2005.0,2011,2003
402,Mike-posner,2011.0,2016,2009
403,Mike-stud,2014.0,2016,2013
404,Milo,2014.0,2015,2010
405,Mims,2007.0,2009,2007
406,Missy-elliott,2001.0,2005,1997
407,Mistah-fab,2013.0,2016,2003
408,Mr-capone-e,2007.0,2016,2001
409,Mr-criminal,2009.0,2015,2003
410,Mr-muthafuckin-exquire,2011.0,2013,2008
411,Mod-sun,2015.0,2017,2009
412,Murs,2008.0,2017,1997
413,Mystikal,1999.0,2001,1995
414,Nas,2004.0,2017,1994
415,Nav,2017.0,2017,2016
416,Nf,2015.0,2017,2010
417,Nicki-minaj,2012.0,2016,2007
418,Noname,2016.0,2016,2016
419,The-notorious-big,1999.0,2009,1994
420,Nate-dogg,1998.0,2003,1997
421,Nature,2002.0,2016,2000
422,Necro,2004.0,2012,1998
423,Nelly,2005.5,2013,2000
424,Nick-cannon,2014.0,2016,2003
425,Nicole-wray,1998.0,2010,1998
426,Nipsey-hussle,2013.0,2016,1998
427,Noclue,2016.0,2016,2016
428,No-malice,2013.0,2017,2013
429,Nonchalant,1996.0,1996,1996
430,Nore,2002.0,2016,1998
431,Nujabes,2005.0,2015,2003
432,Nump,2006.0,2006,2006
433,Nyzzy-nyce,2006.0,2006,2006
434,Ol-dirty-bastard,2002.0,2005,1995
435,Obie-trice,2012.0,2015,2003
436,Oddisee,2013.0,2017,2008
437,Og-maco,2015.0,2017,2014
438,Oh-no,2007.0,2017,2006
439,Oj-da-juiceman,2012.0,2016,2007
440,Olamide,2015.0,2015,2015
441,Olivia,2004.0,2013,2000
442,Open-mike-eagle,2013.0,2016,2008
443,Pitbull,2009.0,2017,2002
444,Post-malone,2016.0,2017,2015
445,Pusha-t,2013.0,2017,2011
446,Papoose,2012.0,2015,2004
447,Pastor-troy,2010.0,2014,2000
448,Paul-wall,2005.0,2016,2002
449,Peewee-longway,2015.0,2016,2013
450,Petey-pablo,2004.0,2004,2001
451,Pharoahe-monch,2011.0,2015,1999
452,Pharrell-williams,2006.0,2016,2006
453,Phife-dawg,2000.0,2016,2000
454,Philthy-rich,2013.0,2016,2009
455,Phyno,2016.0,2016,2016
456,Pimp-c,2010.0,2015,2001
457,Plies,2008.0,2016,2004
458,Porta,2008.0,2012,2008
459,Positive-k,1992.0,1992,1992
460,Pras,1998.0,2005,1998
461,P-reign,2014.0,2015,2010
462,Prince-paul,1999.0,2003,1996
463,Problem,2015.0,2017,2011
464,Professor-green,2011.0,2017,2006
465,Project-pat,2012.0,2016,1999
466,Proof,2005.0,2005,2004
467,Prozak,2012.0,2015,2008
468,Psy,2015.0,2017,2002
469,Q-tip,2008.0,2009,2000
470,Queen-latifah,1998.0,2009,1989
471,Queen-pen,1998.0,1998,1998
472,The-quiett,2011.0,2017,2005
473,Qwel,2004.0,2004,2001
474,Rich-homie-quan,2015.0,2017,2012
475,Rich-the-kid,2015.0,2017,2014
476,Rick-ross,2012.0,2017,2006
477,R-kelly,2005.0,2016,1993
478,Raekwon,2009.0,2017,1995
479,Rah-digga,2000.0,2010,2000
480,Rakim,1999.0,2013,1997
481,Rap-monster,2015.0,2015,2009
482,Rappin-4-tay,1994.0,2009,1991
483,Rapsody,2013.0,2016,1997
484,Rasheeda,2007.0,2012,2001
485,Ras-kass,2006.0,2017,1994
486,Ra-the-rugged-man,2004.0,2013,1994
487,Ray-j,2007.0,2014,1997
488,Redfoo,2016.0,2016,2016
489,Redman,1998.0,2015,1992
490,Reef-the-lost-cauze,2008.0,2014,2003
491,Reks,2011.0,2016,2001
492,Remy-ma,2007.0,2014,2005
493,Rhymefest,2007.0,2010,2001
494,Rich-boy,2007.0,2007,2007
495,Richie-rich,1996.0,2002,1990
496,Rico-love,2014.0,2015,2005
497,Riff-raff,2014.0,2017,2010
498,Rittz,2013.0,2016,2008
499,Rj,2015.0,2017,2013
500,Rjd2,2010.0,2013,2002
501,Rob-sonic,2014.0,2014,2014
502,Rockie-fresh,2013.0,2016,2010
503,Rocko,2014.0,2016,2012
504,Roc-marciano,2013.0,2017,2004
505,Roger-troutman,1985.5,1996,1981
506,Ronnie-radke,2015.0,2015,2015
507,Roots-manuva,2015.0,2016,1999
508,Rowdy-rebel,2016.0,2016,2016
509,Rucka-rucka-ali,2012.0,2016,2008
510,Rza,2003.0,2014,1991
511,Schoolboy-q,2012.0,2016,2008
512,Snoop-dogg,2005.0,2017,1993
513,Sza,2013.0,2017,2013
514,Sadistik,2014.0,2017,2008
515,Sage-francis,2007.0,2016,2000
516,Sage-the-gemini,2014.0,2014,2013
517,Saigon,2009.0,2014,2003
518,Sammy-adams,2011.5,2013,2010
519,Sarkodie,2015.0,2015,2015
520,Scarface,2002.0,2015,1991
521,Schoolly-d,1988.0,1998,1984
522,Sd,2013.0,2015,2012
523,Sean-paul,2005.0,2016,2000
524,Sean-price,2007.0,2015,2003
525,Shad,2010.0,2014,2005
526,Shaggy,2005.0,2014,1993
527,Shaquille-oneal,1994.0,2001,1993
528,Shawty-lo,2008.0,2017,2006
529,Sho-baraka,2013.0,2016,2007
530,Shwayze,2009.0,2015,2008
531,Shy-glizzy,2014.0,2016,2012
532,Shyheim,2000.0,2004,1994
533,Shyne,2000.0,2004,2000
534,Silla,2014.0,2017,2004
535,Sir-mix-a-lot,1992.0,2003,1988
536,Skee-lo,1995.0,1995,1995
537,Skeme,2015.0,2017,2010
538,Skyzoo,2011.0,2015,2006
539,Slick-rick,1994.0,1999,1988
540,Slim-thug,2010.0,2016,1988
541,Smoke-dza,2012.0,2017,2010
542,Snootie-wild,2015.0,2015,2014
543,Snow-tha-product,2012.0,2016,2007
544,Sonny-digital,2016.0,2016,2016
545,Soulja-boy,2013.0,2017,2007
546,Soulja-slim,2001.0,2003,1998
547,South-park-mexican,2001.0,2014,1998
548,Spaceghostpurrp,2012.0,2014,2010
549,Spice-1,1997.0,2015,1991
550,Spose,2013.0,2017,2008
551,Stalley,2013.0,2016,2010
552,Starlito,2014.0,2017,2012
553,Statik-selektah,2013.0,2015,2007
554,Stevie-stone,2013.0,2017,2009
555,Sticky-fingaz,2003.0,2010,2001
556,Styles-p,2007.0,2016,2002
557,Suga-free,2004.0,2009,1997
558,Swizz-beatz,2007.0,2017,2002
559,Swizzz,2011.0,2013,2011
560,Tech-n9ne,2010.0,2017,1996
561,Ti,2010.0,2017,2001
562,Tory-lanez,2014.0,2017,2009
563,Travis-scott,2015.0,2017,2013
564,Trey-songz,2011.0,2017,2005
565,Ty-dolla-sign,2014.5,2016,2011
566,Tyga,2012.0,2017,2008
567,Tablo,2011.0,2011,2011
568,Taio-cruz,2009.0,2012,2008
569,Talib-kweli,2010.0,2015,2000
570,T-bone,2002.0,2015,1995
571,Tedashii,2011.0,2016,2006
572,Teeflii,2015.0,2016,2013
573,Tela,1998.0,2000,1996
574,Termanology,2013.0,2016,2003
575,Terrace-martin,2014.0,2016,2013
576,Teyana-taylor,2014.0,2015,2012
577,The-dream,2012.0,2017,2007
578,Theophilus-london,2010.0,2016,2008
579,Timaya,2011.0,2011,2011
580,Timbaland,2009.0,2017,1998
581,Tim-dog,1993.0,2013,1991
582,Tinie-tempah,2013.0,2017,2007
583,T-mills,2011.0,2014,2009
584,Tobymac,2011.0,2016,2001
585,Tonedeff,2005.0,2016,1997
586,Tony-yayo,2011.0,2016,2005
587,Too-short,2000.0,2017,1983
588,T-pain,2011.0,2015,2005
589,Trae-tha-truth,2007.5,2016,2003
590,Tragedy-khadafi,2003.0,2012,1990
591,Trick-daddy,2001.0,2009,1997
592,Trick-trick,2008.0,2014,2005
593,Trina,2008.0,2016,2000
594,Trinidad-james,2015.0,2016,2012
595,Trip-lee,2010.5,2016,2006
596,Troy-ave,2015.0,2017,2013
597,Turk,2013.0,2015,2001
598,T-wayne,2015.0,2015,2015
599,Twista,2007.0,2015,1992
600,Twisted-insane,2014.0,2016,2006
601,Tyler-joseph,2008.0,2008,2008
602,Uncle-murda,2008.0,2008,2008
603,U-god,2005.0,2013,1999
604,Unk,1999.0,1999,1999
605,Vic-mensa,2016.0,2017,2010
606,Vince-staples,2014.0,2017,2011
607,Vinnie-paz,2012.0,2016,2006
608,Vado,2013.0,2015,2010
609,Vakill,2004.5,2011,2003
610,Valete,2004.0,2006,2002
611,Vanilla-ice,1998.0,2011,1989
612,Vast-aire,2004.0,2004,2004
613,Verbal-jint,2009.0,2014,2001
614,Verse-simmonds,2016.0,2016,2016
615,Vic,2008.0,2008,2008
616,Violent-j,2003.0,2009,2003
617,V-nasty,2003.0,2003,2003
618,Waka-flocka-flame,2012.0,2016,2009
619,Wale,2011.0,2017,2005
620,Watsky,2013.0,2016,2007
621,Willow-smith,2015.0,2016,2010
622,Wiz-khalifa,2011.0,2017,2005
623,Wizkid,2014.0,2017,2011
624,Warren-g,1999.0,2015,1994
625,Wc,2002.0,2016,1998
626,Webbie,2009.5,2016,2005
627,Westside-gunn,2016.0,2017,2015
628,William,2013.0,2013,2001
629,Willie-d,1992.0,2003,1989
630,Willie-the-kid,2014.0,2015,2008
631,Will-smith,2002.0,2015,1997
632,Witchdoctor,1998.0,1998,1998
633,Wrekonize,2013.0,2017,2001
634,Wyclef-jean,2003.0,2017,1997
635,Xv,2010.0,2015,2006
636,Xxxtentacion,2016.0,2017,2014
637,Xzibit,2002.0,2012,1996
638,X-raided,2009.0,2012,1991
639,Yelawolf,2011.0,2017,2005
640,Yg,2013.0,2017,2009
641,Yo-gotti,2011.0,2016,1999
642,Young-thug,2014.0,2017,2011
643,Yung-lean,2014.0,2016,2013
644,Ya-boy,2013.0,2016,2013
645,Yaki-kadafi,2004.0,2004,2004
646,Yoonmirae,2016.0,2016,2016
647,Young-bleed,1998.0,2011,1998
648,Young-buck,2015.0,2016,2004
649,Young-chop,2015.0,2017,2013
650,Young-chris,2014.0,2017,2013
651,Young-dro,2006.0,2016,2006
652,Young-maylay,2005.0,2005,2005
653,Young-mc,1989.0,2008,1989
654,Young-noble,2002.0,2012,2002
655,Young-scooter,2014.0,2017,2011
656,Your-old-droog,2014.5,2017,2014
657,Yo-yo-honey-singh,2013.0,2013,2013
658,Yz,2001.0,2017,1990
659,Yukmouth,2003.0,2007,1990
660,Yung6ix,2013.0,2013,2013
661,Yung-berg,2008.0,2010,2007
662,Yung-joc,2006.0,2007,2006
663,Yung-ro,2007.0,2007,2007
664,Yung-wun,2007.0,2007,2007
665,21-savage,2015.0,2017,2015
666,2-chainz,2013.0,2017,2009
667,50-cent,2007.0,2017,2000
668,2-pistols,2008.0,2014,2008
669,360,2011.0,2017,2008
670,9th-wonder,2016.0,2016,2005
671,Mr-cheeks,2001.0,2001,2001
672,Puff-daddy,2002.0,2015,1997
673,A-ap-mob,2012.0,2016,2012
674,A-ap-ferg,2014.0,2017,2013
675,A-ap-nast,2016.0,2016,2016
676,A-ap-ant,2014.0,2014,2014
677,Clipse,2005.0,2009,1999
678,Benzino,2003.0,2005,2003
679,Field-mob,2002.0,2006,2000
680,Youngbloodz,1999.0,2005,1967
681,Outkast,2003.0,2006,1993
682,2pac,2000.0,2016,1991
683,G-unit,2008.0,2016,2003
684,Ying-yang-twins,2004.0,2009,2002
685,Big-tymers,2000.0,2003,1998
686,Ma-e,1999.0,2004,1997
687,Mobb-deep,2003.0,2015,1993
688,Terror-squad,1999.0,2004,1999
689,Pretty-ricky,2005.0,2009,2005
690,Webbie,2009.5,2016,2005
691,Rihanna,2009.0,2016,2005
692,Dem-franchize-boyz,2006.0,2008,2006
693,Jeezy,2011.0,2017,2005
694,Three-6-mafia,2000.0,2008,1994
695,Royce-da-59,2008.0,2017,1997
696,Da-h,2013.0,2015,2011
697,U-o,2009.0,2015,2005
698,Big-d,2012.0,2012,2012
699,Prodigy-of-mobb-deep,2008.0,2017,2000
700,Choppa,2003.0,2003,2002
701,Dj-yella,1996.0,1996,1996
702,Angie-martinez,2001.0,2002,2001
703,Beenie-man,2000.0,2011,1992
704,Nitty-scott,1995.0,1995,1995
705,Lil-cease,1999.0,1999,1999
706,Charli-baltimore,1999.0,1999,1999
707,D-block,2005.0,2005,2005
708,Lil-wil,2005.0,2005,2005
709,Murphy-lee,2003.0,2003,2003
710,St-lunatics,2001.0,2001,2001
711,Jt-the-bigga-figga,1993.0,1996,1993
712,Mc-shan,1987.0,1988,1987
713,Dj-clue,2001.0,2006,1998
714,Scrilla,2017.0,2017,2017
715,Curren-y,2012.0,2017,2004
716,Grandmaster-melle-mel,1984.0,2007,1984
717,San-quinn,2001.0,2006,1998
718,Hodgy,2015.0,2016,2009
719,Kid-capri,1994.5,1998,1991
720,Black-star,1998.0,1998,1997
721,Yasiin-bey,2006.0,2013,1999
722,Talib-kweli,2010.0,2015,2000
723,Wu-tang-clan,2000.0,2015,1992
724,Migos,2014.0,2017,2011
725,Lil-yachty,2016.0,2017,2015
726,Black-thought,2013.0,2013,2013
727,Rapper-big-pooh,2013.0,2015,2009
728,Sean-kingston,2009.0,2013,2007
729,Iggy-azalea,2014.0,2017,2011
730,Obie-trice,2012.0,2015,2003
731,Ras-kass,2006.0,2017,1994
732,Dram,2015.0,2016,2014
733,Montana-of-300,2016.0,2017,2014
734,Jeremih,2014.0,2017,2009
735,Carnage,2015.0,2015,2012
736,The-knocks,2016.0,2017,2011
737,Rich-the-kid,2015.0,2017,2014
738,Chinx,2014.0,2016,2011
739,Jedi-mind-tricks,2004.0,2015,1996
740,Kamaiyah,2016.0,2016,2016
741,Rae-sremmurd,2016.0,2016,2015
742,The-underachievers,2014.0,2017,2013
743,G-herbo,2014.0,2017,2013
744,Nyck-caution,2016.0,2016,2011
745,Kodak-black,2015.0,2017,2013
746,Jon-connor,2013.0,2014,2005
747,Merkules,2012.0,2017,2012
748,Flatbush-zombies,2013.0,2016,2012
749,Dram,2015.0,2016,2014
750,Kidd-kidd,2011.0,2016,2011
751,Stalley,2013.0,2016,2010
752,Joyner-lucas,2015.0,2017,2015
753,Royce-da-59,2008.0,2017,1997
754,Chuck-d,1996.0,2014,1996
755,Juice,2003.0,2008,1996
